,Title,Company,url,Location,company_url
0,Software Developer 1,Intuit,https://ca.linkedin.com/jobs/view/software-developer-1-at-intuit-4342626025?position=1&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=Bw4IJuhJQEeJld2GQepi%2BA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/intuit?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479049?position=2&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=l0aaagaCA%2FO3NpOS9a0MjQ%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Developer (API/Node.js),Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-api-node-js-at-scotiabank-4326372765?position=3&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=Z0k19SRaEdxCuLy5JxbnAg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4322972458?position=4&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=xf0TOweEcjA5VwnKzMRfpg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310480018?position=5&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=YPjSxqZgIasGHGzz5bMoqA%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479048?position=6&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=6nnAo8l0dSaZOKYgZJ2G2w%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4348893620?position=7&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=fsgfcr16lL1AHCMgioIV7w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer I (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-at-jerry-4348893618?position=8&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=7tjIbde3zWzgMIlKvAVvqg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4326174479?position=9&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=zNPA3I7yprg7hfbDWYSNkg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,software engineer,EN3 Solutions Ltd. (Canada),https://ca.linkedin.com/jobs/view/software-engineer-at-en3-solutions-ltd-canada-4342717552?position=10&pageNum=0&refId=B9n8IzhKMl50PcXljcp31A%3D%3D&trackingId=WQqs55k8%2FmGCZguP975Brw%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/en3-solutions-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Staff Software Engineer I (Relocation to Dubai),Careem,https://ca.linkedin.com/jobs/view/staff-software-engineer-i-relocation-to-dubai-at-careem-4289758808?position=1&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=cqmFnwqSbt7FGgzCe8Ox6w%3D%3D,"Toronto, Ontario, Canada",https://ae.linkedin.com/company/careem?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Senior Software Developer,Evertz,https://ca.linkedin.com/jobs/view/senior-software-developer-at-evertz-4342556685?position=2&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=l%2BCtyrOT%2BQ9fv2oi%2BYeI0A%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
12,"Senior Software Engineer, Cloud Backend",Evertz,https://ca.linkedin.com/jobs/view/senior-software-engineer-cloud-backend-at-evertz-4342735835?position=3&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=g0kQqUeAUtVm%2FSw1awfkzg%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Developer,Empire Life,https://ca.linkedin.com/jobs/view/software-developer-at-empire-life-4299372415?position=4&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=BeO2H2KEX%2BV15nH07aZB4Q%3D%3D,Canada,https://ca.linkedin.com/company/empire-life?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Software Engineer,Relay,https://ca.linkedin.com/jobs/view/software-engineer-at-relay-4299602923?position=5&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=Hrdgy8ZC3kyl8zm7f6CfBw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/bankwithrelay?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Java Software Engineer,Dexian,https://ca.linkedin.com/jobs/view/java-software-engineer-at-dexian-4326311314?position=6&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=MPK4Qdme1pPVdpryjjX5%2FA%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/dexiansolutions?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Software Developer,Canada Life,https://ca.linkedin.com/jobs/view/software-developer-at-canada-life-4326322279?position=7&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=CV1wjqiFlhyRasrhOZbVAA%3D%3D,"London, Ontario, Canada",https://ca.linkedin.com/company/canada-life?trk=public_jobs_jserp-result_job-search-card-subtitle
17,WEB Developer ( Mern Stack),TekStaff IT Solutions,https://ca.linkedin.com/jobs/view/web-developer-mern-stack-at-tekstaff-it-solutions-4342574313?position=8&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=DurrxvMj%2FibKHHt9Eo4Cig%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/tekstaff-it-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Full Stack Engineer,CanadaVisa,https://ca.linkedin.com/jobs/view/full-stack-engineer-at-canadavisa-4325354682?position=9&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=kSV93aUJQA2YQmXq8WbFBg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/canadavisa?trk=public_jobs_jserp-result_job-search-card-subtitle
19,Full-Stack Developer,SOTI,https://ca.linkedin.com/jobs/view/full-stack-developer-at-soti-4253275785?position=10&pageNum=2&refId=COJ1pbOV1bkEV229p3dxQQ%3D%3D&trackingId=rjUUySmjKCcUVCYWT1SDVA%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/soti?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Embedded Software Engineer,High Tech Genesis,https://ca.linkedin.com/jobs/view/embedded-software-engineer-at-high-tech-genesis-4342612731?position=1&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=Zo0Y3lat7ofSFtZZLrOfIA%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/high-tech-genesis-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Frontend Developer 3 - Angular,Behavox,https://ca.linkedin.com/jobs/view/frontend-developer-3-angular-at-behavox-4342736701?position=2&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=6AaXyHWZO54%2B9fztxBdAGw%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/behavox?trk=public_jobs_jserp-result_job-search-card-subtitle
22,"Member of Technical Staff, Post-Training",Cohere,https://ca.linkedin.com/jobs/view/member-of-technical-staff-post-training-at-cohere-4251560978?position=3&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=S2t1wsVd6%2F1opO7YQ5RXRA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/cohere-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
23,Senior Developer – Fixed Income Trading (Java/Python/C++ & FIX),BeachHead,https://ca.linkedin.com/jobs/view/senior-developer-%E2%80%93-fixed-income-trading-java-python-c%2B%2B-fix-at-beachhead-4342725319?position=4&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=C2vQDGzj5xTxscvk51MQ4A%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/beachhead-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Software Engineer,Telesat,https://ca.linkedin.com/jobs/view/software-engineer-at-telesat-4342786045?position=5&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=oopvhseWhxH4LQDAX%2F%2FSrQ%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/telesat.com?trk=public_jobs_jserp-result_job-search-card-subtitle
25,Full Stack Software Engineer (Growth),Jerry,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-growth-at-jerry-4349030367?position=6&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=FosB1t1Dn0X%2BfoZ69jtKjg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,Software Developer (C#/.NET) - Image-Guided Surgical Navigation,ClaroNav,https://ca.linkedin.com/jobs/view/software-developer-c%23-net-image-guided-surgical-navigation-at-claronav-4326362182?position=7&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=XHh1ooq4rtZSMBGi39TfaA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/claronav?trk=public_jobs_jserp-result_job-search-card-subtitle
27,"Senior Software Developer, Web3",Robinhood,https://ca.linkedin.com/jobs/view/senior-software-developer-web3-at-robinhood-4348756092?position=8&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=gljjQVHV%2FYnLpqUoO2rz4Q%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/robinhood?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Python Fullstack Developer,Kumaran Systems,https://ca.linkedin.com/jobs/view/python-fullstack-developer-at-kumaran-systems-4295380614?position=9&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=sN3%2Fqh8FI%2FWm4Z3%2BxNHMPQ%3D%3D,"Toronto, Ontario, Canada",https://in.linkedin.com/company/kumaran-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
29,Senior Java Software Engineer,Thinkpivot Talent Solutions,https://ca.linkedin.com/jobs/view/senior-java-software-engineer-at-thinkpivot-talent-solutions-4342519299?position=10&pageNum=5&refId=qqXfahgflvdSJE%2BZ9YVsog%3D%3D&trackingId=ChE8dqsoeB6Im%2FNkF8EuWw%3D%3D,"Etobicoke, Ontario, Canada",https://ca.linkedin.com/company/thinkpivot-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle
30,Sr. Software Developer,Trend Micro,https://ca.linkedin.com/jobs/view/sr-software-developer-at-trend-micro-4250760688?position=1&pageNum=7&refId=CB9r7fyQoLnlhPk976lIIQ%3D%3D&trackingId=BSDsO53X0XUPqNcZ%2FZ2H8w%3D%3D,"Ottawa, Ontario, Canada",https://jp.linkedin.com/company/trend-micro?trk=public_jobs_jserp-result_job-search-card-subtitle
