,Title,Company,url,Location,company_url
0,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327264883?position=1&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=SUj1tX3dkWJjoaW%2FfQBGwQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327144983?position=2&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=kUqDAnI3YXaSvJlKGOdg5Q%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Mapping",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-mapping-at-lyft-4338201200?position=3&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=evqqTe5by83Q27jtnSTx3Q%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327204918?position=4&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=Y1OIEa4iX9Q7ggtJdmeYhw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer I (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-at-jerry-4349881425?position=5&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=zhSTkZmhRP0knWA3jWdLTg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327084939?position=6&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=RzK52UzRHowzshVjfJbCVg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4349881422?position=7&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=1om0Pq9uvqesYeKFrdDVzg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Full Stack Developer (React + Next.js),Scotiabank,https://ca.linkedin.com/jobs/view/full-stack-developer-react-%2B-next-js-at-scotiabank-4323582827?position=8&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=UFAT1V4MwZ%2F3C7OSgELN2w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327194852?position=9&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=%2BSdfJmijTz40%2F5wCF4%2FvMQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327294910?position=10&pageNum=0&refId=5%2Fw0lpdU4qi%2Bx6G0oRuLuQ%3D%3D&trackingId=KViRSXPf3a9qScAO%2F0hnSg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
