,Title,Company,url,Location,company_url
0,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4415951717?position=1&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=fkm%2FouSmDz3DRfrPCbhq%2FA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Engineer - Fully Remote,Mercor,https://ca.linkedin.com/jobs/view/software-engineer-fully-remote-at-mercor-4417449256?position=2&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=dFCWRdaOzotYnaDA7BZ5qw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/mercor-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4355191434?position=3&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=NY6OV0WfZvTDY0GI4HDaJg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Front-end Engineer,Pigment,https://ca.linkedin.com/jobs/view/front-end-engineer-at-pigment-4395747206?position=4&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=fLmughMp%2FbeTQ55ay49NOQ%3D%3D,"Toronto, Ontario, Canada",https://fr.linkedin.com/company/pigment?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer (Full Stack),Citylitics Inc.,https://ca.linkedin.com/jobs/view/software-engineer-full-stack-at-citylitics-inc-4416928963?position=5&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=Z%2FxaD6M5Cdl1YLTy5mBNTw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/citylitics?trk=public_jobs_jserp-result_job-search-card-subtitle
5,"Data Scientist, International",DoorDash,https://ca.linkedin.com/jobs/view/data-scientist-international-at-doordash-4214828323?position=6&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=RtFIvSbCg5VCug2AOOtgYg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Developer,Kochasoft,https://ca.linkedin.com/jobs/view/software-developer-at-kochasoft-4416636943?position=7&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=7rwQRDfv40QrpSbhio6VgA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/kochasoft?trk=public_jobs_jserp-result_job-search-card-subtitle
7,"Software Engineer, Rider Quality",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-rider-quality-at-lyft-4407808031?position=8&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=E0%2BDXnGSc7EASFsXMLpxcA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4363764493?position=9&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=5W%2FrWyqN6klelG6uJqUCQQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4416178709?position=10&pageNum=0&refId=6NnSrBCPLhgUaLaW7wZtHA%3D%3D&trackingId=ycJ3HyTLVEclzb3xnm0nUA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
