,Title,Company,url,Location,company_url
0,Software Developer (API/Node.js),Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-api-node-js-at-scotiabank-4326372765?position=1&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=x%2BRuT8AKpKhTqXlRJDEtqg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Engineer (Early Career to Senior),Redcan.ai,https://ca.linkedin.com/jobs/view/software-engineer-early-career-to-senior-at-redcan-ai-4346728785?position=2&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=Srl1mDdz0t3zMT%2BnEV9s7g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/redcan-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4300369819?position=3&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=al7xsn3UOfDKsiF%2F7Sfw0g%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Python Developer,Fiserv,https://ca.linkedin.com/jobs/view/python-developer-at-fiserv-4329744350?position=4&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=osWPU8u4x%2FbFEAtIzASNKw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/fiserv?trk=public_jobs_jserp-result_job-search-card-subtitle
4,AEM Front End Developer,Scotiabank,https://ca.linkedin.com/jobs/view/aem-front-end-developer-at-scotiabank-4211153921?position=5&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=MXr1EFicofhg7WGgOXqfIQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer II,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-ii-at-scotiabank-4326491199?position=6&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=HTkY4oEcO8Zm3Hytup5nsA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,software engineer,EN3 Solutions Ltd. (Canada),https://ca.linkedin.com/jobs/view/software-engineer-at-en3-solutions-ltd-canada-4346705478?position=7&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=yCdIAZqVPyWWppDEgdxlBQ%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/en3-solutions-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer - Spring 2026 New Graduate,D2L,https://ca.linkedin.com/jobs/view/software-developer-spring-2026-new-graduate-at-d2l-4344073535?position=8&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=QESfBwIxTWde6ZlNRLC7ow%3D%3D,"Kitchener, Ontario, Canada",https://ca.linkedin.com/company/d2l?trk=public_jobs_jserp-result_job-search-card-subtitle
8,"Software Engineer, Data Engineering",Robinhood,https://ca.linkedin.com/jobs/view/software-engineer-data-engineering-at-robinhood-4349135324?position=9&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=ZH5RE40C6sPrsZYe1KSymQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/robinhood?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Staff Software Engineer I (Relocation to Dubai),Careem,https://ca.linkedin.com/jobs/view/staff-software-engineer-i-relocation-to-dubai-at-careem-4289758808?position=10&pageNum=0&refId=k40hpxNSDf%2Fy%2Fj79p8PNAg%3D%3D&trackingId=FQeP84FUF%2BmFWzhQgFwzLQ%3D%3D,"Toronto, Ontario, Canada",https://ae.linkedin.com/company/careem?trk=public_jobs_jserp-result_job-search-card-subtitle
