,Title,Company,url,Location,company_url
0,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479049?position=1&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=4rbC%2FJe5stOpkTae0fOXng%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310468815?position=2&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=SS5TzpjPdpGNipObvNPEdg%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310461883?position=3&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=fYUKQkL4zNqgt%2Bzy84gazQ%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310480018?position=4&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=aIlcWCCMwvDFnfRHZP3WBg%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479048?position=5&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=iQQGy5TFwDlLK7aujHvaqQ%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4361883801?position=6&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=7eNQdY08IxiXvJ1hAJxaYw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Developer,"Astra-North Infoteck Inc. ~ Conquering today’s challenges, achieving tomorrow’s vision!",https://ca.linkedin.com/jobs/view/developer-at-astra-north-infoteck-inc-%7E-conquering-today%E2%80%99s-challenges-achieving-tomorrow%E2%80%99s-vision%21-4370433886?position=7&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=rD%2FqAZDp5orDFOWA1FGF0w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/astra-north-infoteck-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Junior Web Developer (Webflow & Shopify),Mr. Lawnmower Landscaping Services Ltd.,https://ca.linkedin.com/jobs/view/junior-web-developer-webflow-shopify-at-mr-lawnmower-landscaping-services-ltd-4370902954?position=8&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=zO0MXttbkKyp6jokFXdLZw%3D%3D,"Scarborough, Ontario, Canada",https://ca.linkedin.com/company/mrlawnmower?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Developer (Student Position),Canada Life,https://ca.linkedin.com/jobs/view/software-developer-student-position-at-canada-life-4370491996?position=9&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=Dex8zm8duNfA3txSvwBfQg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/canada-life?trk=public_jobs_jserp-result_job-search-card-subtitle
9,"Software Engineer, Front End (Contract)",Sony Interactive Entertainment,https://ca.linkedin.com/jobs/view/software-engineer-front-end-contract-at-sony-interactive-entertainment-4361884577?position=10&pageNum=0&refId=Q%2FCr%2BGDHwqz%2Fprep%2BB75RQ%3D%3D&trackingId=Vz%2Bii0EYLDMuzStS0p6smg%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/sony-interactive-entertainment-llc?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Senior Software Engineer: Back-End Developer,d1g1t,https://ca.linkedin.com/jobs/view/senior-software-engineer-back-end-developer-at-d1g1t-4370443800?position=1&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=u5dO1Pp4zaXCJ7Fo7F0jfQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/d1g1t?trk=public_jobs_jserp-result_job-search-card-subtitle
11,UI React Developer,VLink Inc,https://ca.linkedin.com/jobs/view/ui-react-developer-at-vlink-inc-4370837750?position=2&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=UcWdniAKf82GuoYdmNQ80w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/vlink-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Associate Software Engineer (UI Developer - Angular),TD,https://ca.linkedin.com/jobs/view/associate-software-engineer-ui-developer-angular-at-td-4370851142?position=3&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=wXfa6UckmiR32MxnWajHWA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/td?trk=public_jobs_jserp-result_job-search-card-subtitle
13,"Member of Technical Staff, Post-Training",Cohere,https://ca.linkedin.com/jobs/view/member-of-technical-staff-post-training-at-cohere-4251560978?position=4&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=Ro78ZRfp%2FZn%2B%2BzkbcTpxJw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/cohere-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Java Software Engineer,Flexton Inc.,https://ca.linkedin.com/jobs/view/java-software-engineer-at-flexton-inc-4364631248?position=5&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=H8%2Byb6CPhUYj0ezO%2Fd%2FGUQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/flexton-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
15,UI React Developer,VLink Inc,https://ca.linkedin.com/jobs/view/ui-react-developer-at-vlink-inc-4370548814?position=6&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=rT0BB6Xp4Lvb691aaKIQrw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/vlink-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Front End Software Developer,Ciena,https://ca.linkedin.com/jobs/view/front-end-software-developer-at-ciena-4316664074?position=7&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=a9pZSOIUcj11KXuRXItN%2BQ%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/ciena?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Senior Java Software Engineer,Hays,https://ca.linkedin.com/jobs/view/senior-java-software-engineer-at-hays-4343589475?position=8&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=%2FehiZ7FsEZ6cnWZPFLDaPw%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/hays?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Back End Developer,Robert Half,https://ca.linkedin.com/jobs/view/back-end-developer-at-robert-half-4370439294?position=9&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=ke6mbixxPkg79GDzwyNAhg%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/robert-half-international?trk=public_jobs_jserp-result_job-search-card-subtitle
19,AI Software Engineer,Sun Life,https://ca.linkedin.com/jobs/view/ai-software-engineer-at-sun-life-4370452065?position=10&pageNum=2&refId=iMlyXUTcarvXhOpnVY9oww%3D%3D&trackingId=B%2BRYAaftF8H%2Bk6aJi5gwyg%3D%3D,"North York, Ontario, Canada",https://www.linkedin.com/company/sun-life-financial?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Software Application Engineer,Kumaran Systems,https://ca.linkedin.com/jobs/view/software-application-engineer-at-kumaran-systems-4330714753?position=1&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=xS1mo683pWANRiFEKRjUaw%3D%3D,"Toronto, Ontario, Canada",https://in.linkedin.com/company/kumaran-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Remote Software Engineer (Canada),Turing,https://ca.linkedin.com/jobs/view/remote-software-engineer-canada-at-turing-4370525089?position=2&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=JVz8zPbe8AfBUBy1PyHFTA%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/turingcom?trk=public_jobs_jserp-result_job-search-card-subtitle
22,"Graduate Software Engineer, Open Source and Linux, Canonical Ubuntu",Canonical,https://ca.linkedin.com/jobs/view/graduate-software-engineer-open-source-and-linux-canonical-ubuntu-at-canonical-4370919769?position=3&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=eIj9y6Zhm4QF89lnSBMrQg%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle
23,"Software Developer, Body Systems",General Motors,https://ca.linkedin.com/jobs/view/software-developer-body-systems-at-general-motors-4309815225?position=4&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=2TbmFQ8YG3zRYvzcUJtsyA%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Remote Software Developer (Canada),Turing,https://ca.linkedin.com/jobs/view/remote-software-developer-canada-at-turing-4370534579?position=5&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=9xmAWvld9kfl1IXovMgFTQ%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/turingcom?trk=public_jobs_jserp-result_job-search-card-subtitle
25,"Software Engineer II (Full Stack, Backend-leaning)",Jerry,https://ca.linkedin.com/jobs/view/software-engineer-ii-full-stack-backend-leaning-at-jerry-4361863722?position=6&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=%2Bpp7vckgvg36wDrFl3BTfQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,Automation Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/automation-engineer-at-scotiabank-4370484968?position=7&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=v8qDjP2OSA%2Fofg%2FRPyV61Q%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
27,Data Scientist - Global Artificial Intelligence,Scotiabank,https://ca.linkedin.com/jobs/view/data-scientist-global-artificial-intelligence-at-scotiabank-4318600712?position=8&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=G4g%2Fhi8PPMFz2Iuvw8N56A%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Software Engineer - ML Pricing,Opendoor,https://ca.linkedin.com/jobs/view/software-engineer-ml-pricing-at-opendoor-4370888547?position=9&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=LFP7aaxim2oeRV8L4KJNDw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/opendoor-com?trk=public_jobs_jserp-result_job-search-card-subtitle
29,"Software Engineer II (Full Stack, Backend-leaning)",Jerry,https://ca.linkedin.com/jobs/view/software-engineer-ii-full-stack-backend-leaning-at-jerry-4363030108?position=10&pageNum=5&refId=0AF18V6sbnBgQ1317nNBRA%3D%3D&trackingId=EvSAKMevbmWldWL8RugIuw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
30,Remote Software Developer (Canada),Turing,https://ca.linkedin.com/jobs/view/remote-software-developer-canada-at-turing-4370525994?position=1&pageNum=7&refId=QIyoGNhYCBbPq1kVCZFTLg%3D%3D&trackingId=e1tpWhVakE8bNi8si%2Fp8Lg%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/turingcom?trk=public_jobs_jserp-result_job-search-card-subtitle
31,"Graduate Software Engineer, Open Source and Linux, Canonical Ubuntu",Canonical,https://ca.linkedin.com/jobs/view/graduate-software-engineer-open-source-and-linux-canonical-ubuntu-at-canonical-4370919773?position=2&pageNum=7&refId=QIyoGNhYCBbPq1kVCZFTLg%3D%3D&trackingId=t52KIZrcurM%2BcosjDB0A3Q%3D%3D,"Mississauga, Ontario, Canada",https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle
32,"Software Engineer, Data & Retrieval",BenchSci,https://ca.linkedin.com/jobs/view/software-engineer-data-retrieval-at-benchsci-4366229889?position=3&pageNum=7&refId=QIyoGNhYCBbPq1kVCZFTLg%3D%3D&trackingId=DdWIDRp7oAgflXEfiTrveA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/benchsci?trk=public_jobs_jserp-result_job-search-card-subtitle
33,Institutional Research Data Analyst & Web Developer,Lambton College,https://ca.linkedin.com/jobs/view/institutional-research-data-analyst-web-developer-at-lambton-college-4361789347?position=4&pageNum=7&refId=QIyoGNhYCBbPq1kVCZFTLg%3D%3D&trackingId=mKXy6HhXQrMkwlQeZ37hdQ%3D%3D,"Sarnia, Ontario, Canada",https://ca.linkedin.com/school/lambton-college-sarnia/?trk=public_jobs_jserp-result_job-search-card-subtitle
34,Compiler Code Gen Engineer,Lemurian Labs,https://ca.linkedin.com/jobs/view/compiler-code-gen-engineer-at-lemurian-labs-4370930628?position=5&pageNum=7&refId=QIyoGNhYCBbPq1kVCZFTLg%3D%3D&trackingId=oo6hBMM0m4w7FOVHXWH9EA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lemurianlabs?trk=public_jobs_jserp-result_job-search-card-subtitle
35,Member of Technical Staff (Infrastructure),Steel,https://ca.linkedin.com/jobs/view/member-of-technical-staff-infrastructure-at-steel-4370380266?position=6&pageNum=7&refId=QIyoGNhYCBbPq1kVCZFTLg%3D%3D&trackingId=UvUYBihh2aUapE1j9oIjiQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/steeldotdev?trk=public_jobs_jserp-result_job-search-card-subtitle
