,Title,Company,url,Location,company_url
0,Software Developer (Full-stack),Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-full-stack-at-scotiabank-4308279753?position=1&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=Hfx9VXeO3l9gr%2Bmi7hapqg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Associate Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/associate-software-engineer-at-scotiabank-4308291512?position=2&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=5o3t7hhEwtgp90teHZCbNA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Backend (All Levels)",Zip,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-at-zip-4186441603?position=3&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=KpfcfjwL%2FWSOyPhSoTjJAA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/theziphq?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Backend Engineer, Core Tech, Canada",Stripe,https://ca.linkedin.com/jobs/view/backend-engineer-core-tech-canada-at-stripe-4233873649?position=4&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=A%2FrVECCdKOwUVnebFeYY8A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Backend Engineer,Spotify,https://ca.linkedin.com/jobs/view/backend-engineer-at-spotify-4309831053?position=5&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=3s6bTPRq4gexHO4hk2dOlg%3D%3D,"Toronto, Ontario, Canada",https://se.linkedin.com/company/spotify?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer - Intern,Altera,https://ca.linkedin.com/jobs/view/software-engineer-intern-at-altera-4331349086?position=6&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=yS1VpQlC3bl8FdYjLS3C3Q%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/altera-fpga?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4317249130?position=7&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=URM2u5N%2Fhs7K9BST4RZnCA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Full Stack Developer,Yoush Consulting,https://ca.linkedin.com/jobs/view/full-stack-developer-at-yoush-consulting-4316715025?position=8&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=1HqYejtsfx4OrdjvJicYVw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/yoush-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer I (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-at-jerry-4317229723?position=9&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=DgmtrUlGIYKCSIeCQDWI%2Fw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4317231823?position=10&pageNum=0&refId=zttpLUjPjjSjI3PiE2f%2FNg%3D%3D&trackingId=tDWPZ8gNeiE6YTz2%2B2Pmww%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
10,"Software Engineer, Backend (Platform)",League,https://ca.linkedin.com/jobs/view/software-engineer-backend-platform-at-league-4288326946?position=1&pageNum=2&refId=q%2BFQ2xbgIHw7KhVbsiH1SQ%3D%3D&trackingId=wAwZMwgf4FkY%2FP3gFIykhg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/league-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Python Developer,Dexian,https://ca.linkedin.com/jobs/view/python-developer-at-dexian-4317935571?position=2&pageNum=2&refId=q%2BFQ2xbgIHw7KhVbsiH1SQ%3D%3D&trackingId=puAOZ7TUiSv8UxRmBlA8dw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/dexiansolutions?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Front-End Developer | Mech Solutions,"Mech Solutions, Ltd",https://ca.linkedin.com/jobs/view/front-end-developer-mech-solutions-at-mech-solutions-ltd-4317975063?position=3&pageNum=2&refId=q%2BFQ2xbgIHw7KhVbsiH1SQ%3D%3D&trackingId=x%2BQ2C1vPeDDfUi64esuWBA%3D%3D,"Concord, Ontario, Canada",https://ca.linkedin.com/company/mech-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle
13,"Software Engineer, Android",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-android-at-lyft-4277863767?position=4&pageNum=2&refId=q%2BFQ2xbgIHw7KhVbsiH1SQ%3D%3D&trackingId=SxuoojKYUDhMP303N0Bwsw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
