,Title,Company,url,Location,company_url
0,Software Engineer - All Levels,GlossGenius,https://ca.linkedin.com/jobs/view/software-engineer-all-levels-at-glossgenius-4286968059?position=1&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=1WyCEGgdg%2FoK%2BOmc%2FL6FOg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/glossgenius?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Junior Backend Engineer,Lush Fresh Handmade Cosmetics North America,https://ca.linkedin.com/jobs/view/junior-backend-engineer-at-lush-fresh-handmade-cosmetics-north-america-4395490720?position=2&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=Znt%2BcXf0y46NWBldV1Uo9A%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/lushcosmetics?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4379139215?position=3&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=aCKwoW7Y%2Bg4ZvRPjcSA8ow%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer (Python/PL-SQL),Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-python-pl-sql-at-scotiabank-4386217331?position=4&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=2gSvJFbS9RGLtRG1umodlQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4377682207?position=5&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=2R9BayTsG3ncVxpvrxymJw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Junior Software Developer,IBM,https://ca.linkedin.com/jobs/view/junior-software-developer-at-ibm-4398406438?position=6&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=zvFa%2FtFPjbutMtqJjnOS5A%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/ibm?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4385924768?position=7&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=lytgVBdrKStt7YNZXlpCJA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,Autodesk,https://ca.linkedin.com/jobs/view/software-developer-at-autodesk-4395482984?position=8&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=V5y3ko1aIeDp7aLVxyRhdA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/autodesk?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4384072624?position=9&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=YCXeiEfOdg0jOF9vA6fcag%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
9,React Full Stack Developer,Citi,https://ca.linkedin.com/jobs/view/react-full-stack-developer-at-citi-4386253966?position=10&pageNum=0&refId=EFTT76vdlRj1SvqY9CdZWw%3D%3D&trackingId=xaGIioeLLevD3zCSkyLNjw%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/citi?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Full Stack Web Developer TypeScript and React,Citi,https://ca.linkedin.com/jobs/view/full-stack-web-developer-typescript-and-react-at-citi-4396315291?position=1&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=mFI9x6hWwGu%2FEiXGangANw%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/citi?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Senior Software Engineer,NewRich Network,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-newrich-network-4398523540?position=2&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=S6BBz%2BsofWsxibx7%2BxNvcg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/newrich-network?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Software Engineer-Core Banking Services Technology,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-core-banking-services-technology-at-scotiabank-4395491508?position=3&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=%2FT7p0sNXly17LWWvqGAnFg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
13,SDET (Software Development Engineer in Test),Veriforce,https://ca.linkedin.com/jobs/view/sdet-software-development-engineer-in-test-at-veriforce-4375767895?position=4&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=gxgDbvJBf71PvmvqTX7tSQ%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/veriforce-llc?trk=public_jobs_jserp-result_job-search-card-subtitle
14,"Associate Software Engineer (Web, SDK Platform)",Apryse,https://ca.linkedin.com/jobs/view/associate-software-engineer-web-sdk-platform-at-apryse-4385622007?position=5&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=qGZxerALKf4XbEIOn3KDCA%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/aprysesolutions?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Software Developer (Platform Services),Bally's Interactive,https://ca.linkedin.com/jobs/view/software-developer-platform-services-at-bally-s-interactive-4383828023?position=6&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=MA8G%2FKXIGqucwsJL6r%2BlnQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/ballysinteractive?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Full Stack Software Engineer,Citi,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-at-citi-4367286815?position=7&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=dU6MzptrrG%2BVtZvIsbC%2BeQ%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/citi?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Software Engineer - Full Stack,Veeva Systems,https://ca.linkedin.com/jobs/view/software-engineer-full-stack-at-veeva-systems-4385975140?position=8&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=UknmrBgFyJNw%2Bdu%2B88qhgg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veeva-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Software Engineer II,CNN,https://ca.linkedin.com/jobs/view/software-engineer-ii-at-cnn-4377092092?position=9&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=Kb7I4cmdm2arZ8tzqviOTw%3D%3D,"Kanata, Ontario, Canada",https://www.linkedin.com/company/cnn?trk=public_jobs_jserp-result_job-search-card-subtitle
19,Software Engineer - Java,Veeva Systems,https://ca.linkedin.com/jobs/view/software-engineer-java-at-veeva-systems-4385962476?position=10&pageNum=2&refId=RfEFwzTsmll5JMBkb2dzVg%3D%3D&trackingId=eJjFChi6e2HazCpiyJNi7Q%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veeva-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Engineer I,TD Securities,https://ca.linkedin.com/jobs/view/engineer-i-at-td-securities-4399814719?position=1&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=SVFD4YezXN6LMKibvZRyxQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/tdsecurities?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Test Automation Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/test-automation-engineer-at-scotiabank-4385926775?position=2&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=PLf3d1B2Zx9pW83CY5y%2FrQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
22,Machine Learning Software Engineer,RBC,https://ca.linkedin.com/jobs/view/machine-learning-software-engineer-at-rbc-4386575662?position=3&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=jp7NbD3xbizGJ13SgJ9Ayg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/rbc?trk=public_jobs_jserp-result_job-search-card-subtitle
23,Senior Platform Software Engineer I,Braze,https://ca.linkedin.com/jobs/view/senior-platform-software-engineer-i-at-braze-4357474648?position=4&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=NsjXRuJntZiBJJT0Y6sXlg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/braze?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Canada- Solution Engineer (Technical Services),PointClickCare,https://ca.linkedin.com/jobs/view/canada-solution-engineer-technical-services-at-pointclickcare-4375757609?position=5&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=0wW5pDjDkfckrp6OnKX7Sw%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/pointclickcare?trk=public_jobs_jserp-result_job-search-card-subtitle
25,Software Engineer 3,MongoDB,https://ca.linkedin.com/jobs/view/software-engineer-3-at-mongodb-4386484846?position=6&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=%2B%2BqN15Du8HYuA%2BvKupxk4Q%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/mongodbinc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,Software Engineer,Morson Edge (Canada),https://ca.linkedin.com/jobs/view/software-engineer-at-morson-edge-canada-4396318290?position=7&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=TKlD7a9HRdSg8JbD%2Fg5pEw%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/morson-edge-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
27,Sr Developer - Fenergo,TechDoQuest,https://ca.linkedin.com/jobs/view/sr-developer-fenergo-at-techdoquest-4398288047?position=8&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=KmE6cobvFc%2B8%2BGEiQSvvMQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/techdoquest?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Quality Assurance Tester,RAZOR,https://ca.linkedin.com/jobs/view/quality-assurance-tester-at-razor-4395997500?position=9&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=23rByLyIJKm0JP9RQdDexg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/razor-gov?trk=public_jobs_jserp-result_job-search-card-subtitle
29,Application Engineer,Modern Technical Staffing Inc.,https://ca.linkedin.com/jobs/view/application-engineer-at-modern-technical-staffing-inc-4398567460?position=10&pageNum=5&refId=pp5qNys6H5hDP5HlQVz4Xg%3D%3D&trackingId=fY6%2FGfEuTcoqU%2F5dUVbbJQ%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/modern-technical-staffing-inc.?trk=public_jobs_jserp-result_job-search-card-subtitle
