,Title,Company,url,Location,company_url
0,"Software Engineer, New Grad (2026)",Sentry,https://ca.linkedin.com/jobs/view/software-engineer-new-grad-2026-at-sentry-4278998248?position=1&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=ljw15bf5wG7WZ52OAsXVkA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/getsentry?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Engineer, Growth Products",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-growth-products-at-lyft-4262592190?position=2&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=gIvEntWSEu%2B7zpuFE8w8uQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4290148119?position=3&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=71Rv4qShXGnVEKJFR9v1wA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer, Pricing (Backend)",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-pricing-backend-at-lyft-4278966255?position=4&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=9TUipq0j8Tey%2FO9538p11g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
4,"Full Stack Engineer, Developer Experience & Product Platform",Stripe,https://ca.linkedin.com/jobs/view/full-stack-engineer-developer-experience-product-platform-at-stripe-4211730781?position=5&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=%2BqKAa%2FF3rMePdeZC%2Fhv7HQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
5,"Software Engineer, Intern (Summer 2026)",Sentry,https://ca.linkedin.com/jobs/view/software-engineer-intern-summer-2026-at-sentry-4278999187?position=6&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=hrwr8zS%2BiUct4GYk%2F1%2F6sA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/getsentry?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Full Stack Engineer, Payments and Risk",Stripe,https://ca.linkedin.com/jobs/view/full-stack-engineer-payments-and-risk-at-stripe-4211733379?position=7&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=wJ%2BUIkSXYv6gajifjCs62g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Intermediate Software Engineer (TO),PointClickCare,https://ca.linkedin.com/jobs/view/intermediate-software-engineer-to-at-pointclickcare-4277588170?position=8&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=KGi8CZIHcCuC6J9LJWs%2BHg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/pointclickcare?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Student Software Developer,People Corporation,https://ca.linkedin.com/jobs/view/student-software-developer-at-people-corporation-4290045369?position=9&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=E%2F3L%2BOnk594vqMU3W585vA%3D%3D,"Kingston, Ontario, Canada",https://ca.linkedin.com/company/people-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4243704949?position=10&pageNum=0&refId=yWwcWKAywt4AYQTh7ip%2Fiw%3D%3D&trackingId=LfUMUggBoCQ9nDwgMSYIrw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
