,Title,Company,url,Location,company_url
0,"Software Engineer, Backend (All Levels / All Teams)",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-all-teams-at-doordash-3998438100?position=1&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=paxuFM1TcW%2FbG8sGrs9%2B%2BA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Full Stack Developer,Verto Health,https://ca.linkedin.com/jobs/view/full-stack-developer-at-verto-health-4333888880?position=2&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=EXZ5ODgcQrcua%2BYSOUvvpg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/vertohealth?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4320127438?position=3&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=5Xav0kGbkEjNikYq%2F4t0GA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer (Backend), Marketplace Labs",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-backend-marketplace-labs-at-lyft-4281685116?position=4&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=YuNlkH%2BKHtZoqM5FxS%2F5GA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer,HelloFresh,https://ca.linkedin.com/jobs/view/software-developer-at-hellofresh-4334102016?position=5&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=qYXGk8ry%2FbgdluQ9wE4%2FxQ%3D%3D,"Toronto, Ontario, Canada",https://de.linkedin.com/company/hellofresh?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4337443155?position=6&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=c2SfpjyZdYFNInbt6%2FgzDw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Software Engineer, Infrastructure",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-infrastructure-at-lyft-4268639602?position=7&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=IhHjACtBe0qh4vqrymV1uw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
7,"Software Engineer, Backend (AI Agent)",Cresta,https://ca.linkedin.com/jobs/view/software-engineer-backend-ai-agent-at-cresta-4070562291?position=8&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=5VvmAV6f9HaB2dgguzeWKg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4337323836?position=9&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=48mJLX76pGFnu%2FpTAr8Zxg%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4303130634?position=10&pageNum=0&refId=4OWs5yA8uJeXzr6FY1ERZg%3D%3D&trackingId=OZNo5Ff4fyydqaQiECjP9w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
10,(Remote) Software Developer,Harris Computer,https://ca.linkedin.com/jobs/view/remote-software-developer-at-harris-computer-4334040693?position=1&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=PjGWqJa9IPbvTChAlaTz%2Fw%3D%3D,"Ontario, Canada",https://ca.linkedin.com/company/harris-computer.?trk=public_jobs_jserp-result_job-search-card-subtitle
11,(Remote) Software Developer,Harris Computer,https://ca.linkedin.com/jobs/view/remote-software-developer-at-harris-computer-4333950911?position=2&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=H3cyBqHINjB0wwPsNnb4PQ%3D%3D,"Ontario, Canada",https://ca.linkedin.com/company/harris-computer.?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Python Developer,Galactic Minds INC,https://ca.linkedin.com/jobs/view/python-developer-at-galactic-minds-inc-4333757996?position=3&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=DrUK8xKN8dr0Bi4v8AbXqw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/galactic-minds-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Engineer (Full Stack),Synpulse,https://ca.linkedin.com/jobs/view/software-engineer-full-stack-at-synpulse-4265604310?position=4&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=lo3Bg9nnfuAGeadt68VHrA%3D%3D,"Toronto, Ontario, Canada",https://ch.linkedin.com/company/synpulsemc?trk=public_jobs_jserp-result_job-search-card-subtitle
14,(Remote) Software Developer,Harris Computer,https://ca.linkedin.com/jobs/view/remote-software-developer-at-harris-computer-4333941136?position=5&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=uulFEToLSwhBc1s65L%2FZsw%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/harris-computer.?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Test Automation Engineer,Granum,https://ca.linkedin.com/jobs/view/test-automation-engineer-at-granum-4333798299?position=6&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=Vne1qmiKb7CXnBfbRwH1JA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/gogranum?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Software Developer,Solace,https://ca.linkedin.com/jobs/view/software-developer-at-solace-4269586842?position=7&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=dsUim6VHmRV%2BDTt6UUX7eQ%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/solacedotcom?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Frontend Developer 3 - Angular,Behavox,https://ca.linkedin.com/jobs/view/frontend-developer-3-angular-at-behavox-4333879181?position=8&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=Z8L%2BlluGfftwqMTwOvOIIg%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/behavox?trk=public_jobs_jserp-result_job-search-card-subtitle
18,(Remote) Software Developer,Harris Computer,https://ca.linkedin.com/jobs/view/remote-software-developer-at-harris-computer-4333970850?position=9&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=Imjnc%2BWIL0lJLh1BPCYwPg%3D%3D,"Guelph, Ontario, Canada",https://ca.linkedin.com/company/harris-computer.?trk=public_jobs_jserp-result_job-search-card-subtitle
19,"Senior Software Engineer, Backend (AI Agent)",Cresta,https://ca.linkedin.com/jobs/view/senior-software-engineer-backend-ai-agent-at-cresta-3985487592?position=10&pageNum=2&refId=zdc2w9LeOstyTVk8E%2FNbmA%3D%3D&trackingId=TUt4UWEC8HrPhsJlpYojJQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Systems Developer(Front/Back End Software Developer) Temporary Assignment up to 18 months (3),Municipal Property Assessment Corporation,https://ca.linkedin.com/jobs/view/systems-developer-front-back-end-software-developer-temporary-assignment-up-to-18-months-3-at-municipal-property-assessment-corporation-4337483004?position=1&pageNum=5&refId=JcqTJ27Jkb1DvwRz42pWQw%3D%3D&trackingId=s9Mn54CAiYRxTbdfo64%2BHQ%3D%3D,"Pickering, Ontario, Canada",https://ca.linkedin.com/company/mpac?trk=public_jobs_jserp-result_job-search-card-subtitle
21,(Remote) Software Developer,Harris Computer,https://ca.linkedin.com/jobs/view/remote-software-developer-at-harris-computer-4334050599?position=2&pageNum=5&refId=JcqTJ27Jkb1DvwRz42pWQw%3D%3D&trackingId=R4yAREOWvZIY7a5DYTPt2g%3D%3D,"London, Ontario, Canada",https://ca.linkedin.com/company/harris-computer.?trk=public_jobs_jserp-result_job-search-card-subtitle
