,Title,Company,url,Location,company_url
0,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310468815?position=1&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=yVZboUG5Zbr9hUBcZMksrg%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310461883?position=2&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=C9aQdL32ioSm3HQP7FmEsQ%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479048?position=3&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=FXI0axa0uoT6pNJO2OA1iw%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4359041418?position=4&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=opovhl7tf94tJVoSICRtqQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4377799324?position=5&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=o2T%2BeAtxqlikP0N1SKDbQg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4357641414?position=6&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=JSz%2Bi14GRGd4CLNK%2FDPjhg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4355191434?position=7&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=P3Nly08b5qqHWJGJOM2q1A%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4359041417?position=8&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=Ky5PHclw2syBaSAfjGnujQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,ReactJS and NodeJS Engineer,Aarorn Technologies Inc,https://ca.linkedin.com/jobs/view/reactjs-and-nodejs-engineer-at-aarorn-technologies-inc-4379719053?position=9&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=f2ZFDDI4RQEC0BE0OdLOtA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/aarorn-technologies-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4359071359?position=10&pageNum=0&refId=s7WNbbqotSMYRIfFfJa7qA%3D%3D&trackingId=mS5R3iBD2zXem%2FAu1Zlaog%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Front End Software Developer,MindBridge,https://ca.linkedin.com/jobs/view/front-end-software-developer-at-mindbridge-4368845934?position=1&pageNum=2&refId=BRo9YAzkiRozXAjyORXkXg%3D%3D&trackingId=wpNIxV2vrXUSrpd8zV11Fw%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/mindbridge-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software developer (API) - Fiix,Rockwell Automation,https://ca.linkedin.com/jobs/view/software-developer-api-fiix-at-rockwell-automation-4379993369?position=2&pageNum=2&refId=BRo9YAzkiRozXAjyORXkXg%3D%3D&trackingId=CyXvO6HL2cnBXxL1ZbEdhA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/rockwell-automation?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Front End Software Developer,Ciena,https://ca.linkedin.com/jobs/view/front-end-software-developer-at-ciena-4316664074?position=3&pageNum=2&refId=BRo9YAzkiRozXAjyORXkXg%3D%3D&trackingId=qHmdtwwIsqchUlS6X5Ldww%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/ciena?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Development Engineer (1 year contract),AMD,https://ca.linkedin.com/jobs/view/software-development-engineer-1-year-contract-at-amd-4340525525?position=4&pageNum=2&refId=BRo9YAzkiRozXAjyORXkXg%3D%3D&trackingId=tviDLtgZ%2BNPGsb6SXZGohg%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/amd?trk=public_jobs_jserp-result_job-search-card-subtitle
14,"MTS 1, Backend Software Engineer",eBay,https://ca.linkedin.com/jobs/view/mts-1-backend-software-engineer-at-ebay-4351921691?position=5&pageNum=2&refId=BRo9YAzkiRozXAjyORXkXg%3D%3D&trackingId=qSBwytbJ4i2FVrRG0vOI7g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/ebay?trk=public_jobs_jserp-result_job-search-card-subtitle
