,Title,Company,url,Location,company_url
0,Front End Web Developer,Shift4,https://ca.linkedin.com/jobs/view/front-end-web-developer-at-shift4-4160584953?position=1&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=xbNHc3uuffLTGFzlVSQBoA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/shift4?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Engineer I,Laserfiche,https://ca.linkedin.com/jobs/view/software-engineer-i-at-laserfiche-4132914555?position=2&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=%2F4TL6UQ2vZ%2Bu908GfMoPqA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/laserfiche?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Development Engineer I, 2025",Amazon,https://ca.linkedin.com/jobs/view/software-development-engineer-i-2025-at-amazon-4097107717?position=3&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=ENYMVIoEVl72sXIr9nI%2BPQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/amazon?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Development Engineer,Stripe,https://ca.linkedin.com/jobs/view/software-development-engineer-at-stripe-4161832997?position=4&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=SEBocFkRyIvkDgMDOJG%2F2w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Frontend Engineer,Confluent,https://ca.linkedin.com/jobs/view/frontend-engineer-at-confluent-4181376610?position=5&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=d1YXs5AflJbTqhVIVQmyAg%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/confluent?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Full Stack Engineer,Kruger Products | Produits Kruger,https://ca.linkedin.com/jobs/view/full-stack-engineer-at-kruger-products-produits-kruger-4181934739?position=6&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=%2F5mvvGLYVMmA%2FrjkIvyUaA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/produits-kruger-products?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Frontend Software Engineer,Techedin,https://ca.linkedin.com/jobs/view/frontend-software-engineer-at-techedin-4218401632?position=7&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=BRrusOe6aIj%2Fhz3hVHGSug%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/techedinlabs?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Web developer,ZeroDraft AI,https://ca.linkedin.com/jobs/view/web-developer-at-zerodraft-ai-4218650362?position=8&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=2tHaWYhRG%2Bquhe1QQ4r2uQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/zerodraftai?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Web developer,GLENTECH WEB DESIGNERS,https://ca.linkedin.com/jobs/view/web-developer-at-glentech-web-designers-4218487363?position=9&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=zk0FkbsPO3eEOzwZGLRe2w%3D%3D,"Hamilton, Ontario, Canada",https://ca.linkedin.com/company/glentech-web-designers?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer (Job Req #2025-217),Ross Video,https://ca.linkedin.com/jobs/view/software-developer-job-req-%232025-217-at-ross-video-4199485163?position=10&pageNum=0&refId=KYiDYVSiPMRllvNHXChcaQ%3D%3D&trackingId=M7%2FaGB97jHHYmDTT7m9OgQ%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/rossvideo?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Full-Stack Developer,SOTI,https://ca.linkedin.com/jobs/view/full-stack-developer-at-soti-4122404148?position=1&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=G73F3%2B530cJ31Lo%2BpGKxRg%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/soti?trk=public_jobs_jserp-result_job-search-card-subtitle
11,"Senior Software Developer, Google Cloud Application Modernization",Google,https://ca.linkedin.com/jobs/view/senior-software-developer-google-cloud-application-modernization-at-google-4182695304?position=2&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=27asdBUKiKV0wDtGcsrBrw%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/google?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Sr. Frontend (React) Developer,Tech Mahindra,https://ca.linkedin.com/jobs/view/sr-frontend-react-developer-at-tech-mahindra-4215279703?position=3&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=dUA0jxVWjkfRT3%2FS%2BNl%2BTQ%3D%3D,"Greater Toronto Area, Canada",https://in.linkedin.com/company/tech-mahindra?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Machine Learning Developer,Autodesk,https://ca.linkedin.com/jobs/view/machine-learning-developer-at-autodesk-4139341275?position=4&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=sadlEOPzp9pIFMW8MGjOEA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/autodesk?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Python Developer,Tundra Technical Solutions,https://ca.linkedin.com/jobs/view/python-developer-at-tundra-technical-solutions-4218653317?position=5&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=MFPKq%2FLzRAQD%2F0fR2zfjJw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/tundra-technical-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle
15,"Intermediate Software Developer, DevOps",Hootsuite,https://ca.linkedin.com/jobs/view/intermediate-software-developer-devops-at-hootsuite-4199645362?position=6&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=r45C3%2FHtDbXOp%2FzcVjPlBA%3D%3D,"Waterloo, Ontario, Canada",https://ca.linkedin.com/company/hootsuite?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Data Engineer,Kinross Gold Corporation,https://ca.linkedin.com/jobs/view/data-engineer-at-kinross-gold-corporation-4160582172?position=7&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=6qSALGovwFYcblrCg5WP4g%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/kinross-gold-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Cards Mainframe Developer,Aarorn Technologies Inc,https://ca.linkedin.com/jobs/view/cards-mainframe-developer-at-aarorn-technologies-inc-4218647699?position=8&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=MwuavGFyYR%2FegJVVY2BMRQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/aarorn-technologies-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Staff Backend Developer,Loblaw Digital,https://ca.linkedin.com/jobs/view/staff-backend-developer-at-loblaw-digital-4139221570?position=9&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=2FfnWD1QRZ%2BBcWB8b%2FG3nA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/loblaw-digital?trk=public_jobs_jserp-result_job-search-card-subtitle
19,Staff Backend Developer,Loblaw Digital,https://ca.linkedin.com/jobs/view/staff-backend-developer-at-loblaw-digital-4196398881?position=10&pageNum=2&refId=4tqtaobrFk2R%2BSWqBPZ1Rg%3D%3D&trackingId=sEngm9ok8p6TR3%2Fc8Rww0w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/loblaw-digital?trk=public_jobs_jserp-result_job-search-card-subtitle
20,"Senior Software Engineer, Session Replay",Sentry,https://ca.linkedin.com/jobs/view/senior-software-engineer-session-replay-at-sentry-4201001787?position=1&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=fMidBGvInusMGgAvY6Uplg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/getsentry?trk=public_jobs_jserp-result_job-search-card-subtitle
21,"Fall Intern, Corporate Solutions Technology, Investment Management",Mackenzie Investments,https://ca.linkedin.com/jobs/view/fall-intern-corporate-solutions-technology-investment-management-at-mackenzie-investments-4201365574?position=2&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=kVvZ4qzcPzyBb1AP5C0MFQ%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/mackenzie-investments?trk=public_jobs_jserp-result_job-search-card-subtitle
22,"Senior Software Developer, Site Reliability Engineering, Google Cloud",Google,https://ca.linkedin.com/jobs/view/senior-software-developer-site-reliability-engineering-google-cloud-at-google-4160615309?position=3&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=A%2BgdWc6IhFom%2Fm9oqYGNMw%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/google?trk=public_jobs_jserp-result_job-search-card-subtitle
23,"Senior Applications Developer, AI Finance",Robinhood,https://ca.linkedin.com/jobs/view/senior-applications-developer-ai-finance-at-robinhood-4138517335?position=4&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=EnsdI%2B2a84O8rtEb5sBS3A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/robinhood?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Intermediate Backend Software Developer (Golang),TextNow,https://ca.linkedin.com/jobs/view/intermediate-backend-software-developer-golang-at-textnow-4215814421?position=5&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=w1MdCibrV1wDRDYpKH%2BTJg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/textnow?trk=public_jobs_jserp-result_job-search-card-subtitle
25,"Senior Software Engineer, Backend (Insights)",Cresta,https://ca.linkedin.com/jobs/view/senior-software-engineer-backend-insights-at-cresta-4059084138?position=6&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=qc2CTMqc5J1JbeoLxcZm3g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,Staff Engineer,Emburse,https://ca.linkedin.com/jobs/view/staff-engineer-at-emburse-4139954005?position=7&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=Kc5Lw%2BlXT%2F7nZudrPrtbgw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/emburse?trk=public_jobs_jserp-result_job-search-card-subtitle
27,Senior Software Developer,Lightspeed Commerce,https://ca.linkedin.com/jobs/view/senior-software-developer-at-lightspeed-commerce-4161838071?position=8&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=bIMLjXK%2BUg5qPpwIOzevUg%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/lightspeedcommerce?trk=public_jobs_jserp-result_job-search-card-subtitle
28,"Machine Learning Engineer, Support Experience",Stripe,https://ca.linkedin.com/jobs/view/machine-learning-engineer-support-experience-at-stripe-4201333630?position=9&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=%2BiH5talMulwQunTYbSMYIw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
29,Junior Ruby Engineer,Motion Recruitment,https://ca.linkedin.com/jobs/view/junior-ruby-engineer-at-motion-recruitment-4201331370?position=10&pageNum=5&refId=ovhvzit6%2Bo%2F%2Bhd0bUtDLvw%3D%3D&trackingId=f53umPD5Hg37PkKIAkMuCQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/motion-recruitment-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
30,"Sr. Software Engineer, AI",Softchoice,https://ca.linkedin.com/jobs/view/sr-software-engineer-ai-at-softchoice-4200993104?position=1&pageNum=7&refId=Zk4Z1bErLRciPj%2BkmDY7Rg%3D%3D&trackingId=q2NQKNMfpZlOLL7z3%2F8Wng%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/softchoice?trk=public_jobs_jserp-result_job-search-card-subtitle
