,Title,Company,url,Location,company_url
0,Software Engineer,Warner Music Group,https://ca.linkedin.com/jobs/view/software-engineer-at-warner-music-group-4336964208?position=1&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=0BFoc6oLfNXssctu0fkEAQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/warner-music-group?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479048?position=2&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=ss7DNq98hrWk64Gh4LqwZw%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Associate Software Engineer (Java),Scotiabank,https://ca.linkedin.com/jobs/view/associate-software-engineer-java-at-scotiabank-4400003460?position=3&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=KrXtl2Y1gbfwJPWwYu9Qqg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327275436?position=4&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=IZhKRTRXF96xhNucD23NzQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4399689852?position=5&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=xk0%2FjONKNY6%2BxxR0GAAQUQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Front-end Engineer,Pigment,https://ca.linkedin.com/jobs/view/front-end-engineer-at-pigment-4395747206?position=6&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=NUQOwYRI5%2FSQgOsRiS%2FQJw%3D%3D,"Toronto, Ontario, Canada",https://fr.linkedin.com/company/pigment?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Full Stack Software Engineer, AutoSync",AutoTrader.ca,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-autosync-at-autotrader-ca-4408690345?position=7&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=MDt3zsJLA9Ryjrmy9o%2FIXw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/autotraderca?trk=public_jobs_jserp-result_job-search-card-subtitle
7,"Software Engineer, Backend",StackAdapt,https://ca.linkedin.com/jobs/view/software-engineer-backend-at-stackadapt-4419191635?position=8&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=9t4xvU9VHMcoAOSyYtE1KA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/stackadapt?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Developer,Geotab,https://ca.linkedin.com/jobs/view/software-developer-at-geotab-4418221123?position=9&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=Sj%2Bgat6RmVeHSbXB6AcJBg%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/geotab?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4359573932?position=10&pageNum=0&refId=GY5MpqdSSwZUlcKOlm5GzQ%3D%3D&trackingId=BKoni%2BkvUfjBWaiu88ZW%2FA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
10,"Backend Engineer, Consumer",HelloFresh,https://ca.linkedin.com/jobs/view/backend-engineer-consumer-at-hellofresh-4377043517?position=1&pageNum=2&refId=xaZ6asgS7f9SqCtobwKLog%3D%3D&trackingId=UUP3F3eZOYPw%2FhGjgS%2BL7A%3D%3D,"Toronto, Ontario, Canada",https://de.linkedin.com/company/hellofresh?trk=public_jobs_jserp-result_job-search-card-subtitle
