,Title,Company,url,Location,company_url
0,"Software Developer, Backend",Robinhood,https://ca.linkedin.com/jobs/view/software-developer-backend-at-robinhood-4299911608?position=1&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=8KlFTWupkhH%2FBXFxBSiM%2Fw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/robinhood?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer (Node.js),Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-node-js-at-scotiabank-4311696055?position=2&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=mSTNIL3hoMqCzv%2Flx62CQA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Full Stack Software Engineer, Analytics Platform",Spotify,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-analytics-platform-at-spotify-4301566937?position=3&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=M5AHhNd2zix6RBrsp0PkwA%3D%3D,"Toronto, Ontario, Canada",https://se.linkedin.com/company/spotify?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4311650124?position=4&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=lBGnjPvJalaqUpUkCVZAzw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Full Stack Engineer,BusPlanner,https://ca.linkedin.com/jobs/view/full-stack-engineer-at-busplanner-4312318297?position=5&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=6dSqEJjEsqVvLnILRB%2BMEg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/busplannersoftware?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Frontend Engineer,Faire,https://ca.linkedin.com/jobs/view/frontend-engineer-at-faire-4311689737?position=6&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=R9T0Z%2B4U2PVEFibjcrnyaw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/fairewholesale?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Full Stack Engineer, Developer Experience & Product Platform",Stripe,https://ca.linkedin.com/jobs/view/full-stack-engineer-developer-experience-product-platform-at-stripe-4211730781?position=7&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=1TP4xHATq1YZ%2FMXvjBKKbw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
7,"Backend Engineer/API, Payments and Risk",Stripe,https://ca.linkedin.com/jobs/view/backend-engineer-api-payments-and-risk-at-stripe-4311724076?position=8&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=nNlgTm6ToiwZIGKj4VDlBw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Full-Stack Developer / Engineer,Ribbit,https://ca.linkedin.com/jobs/view/full-stack-developer-engineer-at-ribbit-4312329830?position=9&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=4U0EtlaWHDb5SXLY9cRa2w%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/flyribbit?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer - Front End,Veeva Systems,https://ca.linkedin.com/jobs/view/software-engineer-front-end-at-veeva-systems-4209374763?position=10&pageNum=0&refId=zLNfhujhcB0mqdw8C46XPQ%3D%3D&trackingId=EZFmc0PrE1GHPyOJq0QYrg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veeva-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Frontend Developer,JAM CRM,https://ca.linkedin.com/jobs/view/frontend-developer-at-jam-crm-4311570300?position=1&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=y7PuoY9lSlpk4IUODzcKPg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/jam-crm?trk=public_jobs_jserp-result_job-search-card-subtitle
11,"Software Engineer, Backend - (Consumer - Products)",Coinbase,https://ca.linkedin.com/jobs/view/software-engineer-backend-consumer-products-at-coinbase-4227451257?position=2&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=OCPjYXk7VU0KdZb2ScP1pg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/coinbase?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4311676445?position=3&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=%2BNnSG8paQLXeruCfZhBVyQ%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Developer- Burlington,Gerrie Electric Wholesale Ltd.,https://ca.linkedin.com/jobs/view/software-developer-burlington-at-gerrie-electric-wholesale-ltd-4312073955?position=4&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=Au8nLfV3QcOUfrlSQZR5sw%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/gerrie-electric-wholesale-ltd-?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Software Engineer - Java,Veeva Systems,https://ca.linkedin.com/jobs/view/software-engineer-java-at-veeva-systems-4257309291?position=5&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=ebeoCuT8tFFo%2B1ivjImTTA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veeva-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Software Developer,Empire Life,https://ca.linkedin.com/jobs/view/software-developer-at-empire-life-4299372415?position=6&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=UbTi9N92FE9eGkXuGLyEkg%3D%3D,Canada,https://ca.linkedin.com/company/empire-life?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Frontend Developer,Zenith Services Inc.,https://ca.linkedin.com/jobs/view/frontend-developer-at-zenith-services-inc-4311563584?position=7&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=mDG9Ef7BR7PJWJWQ3Uagvw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/zenith-services-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
17,"Software Engineer, UI",Riverbed Technology,https://ca.linkedin.com/jobs/view/software-engineer-ui-at-riverbed-technology-4252415487?position=8&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=R1Uog2AIgCffW1%2FAaqOvPg%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/riverbed-technology?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Software Developer,SOTI,https://ca.linkedin.com/jobs/view/software-developer-at-soti-4301703356?position=9&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=nIPRTATy1CRqosWF5mpcaw%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/soti?trk=public_jobs_jserp-result_job-search-card-subtitle
19,Senior Software Engineer (Product),Owl.co,https://ca.linkedin.com/jobs/view/senior-software-engineer-product-at-owl-co-4312353503?position=10&pageNum=2&refId=WC7vTm%2BrkU5jtnk8UKizDw%3D%3D&trackingId=FDJ%2B%2BsY0WSGTvhERVrmrJg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/owldotco?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Full Stack Software Engineer,FGF Brands,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-at-fgf-brands-4265263592?position=1&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=wCz91mJRrpK5gm8%2FLgOULw%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/fgf-brands?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Full-Stack Node.js Developer – Azure & Insurance Domain,"Astra-North Infoteck Inc. ~ Conquering today’s challenges, achieving tomorrow’s vision!",https://ca.linkedin.com/jobs/view/full-stack-node-js-developer-%E2%80%93-azure-insurance-domain-at-astra-north-infoteck-inc-%7E-conquering-today%E2%80%99s-challenges-achieving-tomorrow%E2%80%99s-vision%21-4311648719?position=2&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=%2BPcCujAHFVNIpCfsI1%2F8pg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/astra-north-infoteck-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle
22,Fullstack Engineer (Java),Flexton Inc.,https://ca.linkedin.com/jobs/view/fullstack-engineer-java-at-flexton-inc-4311128591?position=3&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=9GiOgngBbfWDqYKvk1ydGA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/flexton-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
23,UI Developer - React,Synechron,https://ca.linkedin.com/jobs/view/ui-developer-react-at-synechron-4310307907?position=4&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=td0voh2%2BXReoO3K8qBngzg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/synechron?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Java Software Engineer,Dexian,https://ca.linkedin.com/jobs/view/java-software-engineer-at-dexian-4311651422?position=5&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=yywF%2Blz2Tm%2FNO%2FGno%2FFF6A%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/dexiansolutions?trk=public_jobs_jserp-result_job-search-card-subtitle
25,Java Developer,Avanciers Inc.,https://ca.linkedin.com/jobs/view/java-developer-at-avanciers-inc-4309594632?position=6&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=Asqe3fu2Oq9QDU1JEzHFQQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/avanciers-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,"Senior Software Engineer I, Manage Company",Carta,https://ca.linkedin.com/jobs/view/senior-software-engineer-i-manage-company-at-carta-4309515569?position=7&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=B6cfByagaOUA%2BUIVMQt0lw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/carta--?trk=public_jobs_jserp-result_job-search-card-subtitle
27,Senior Software Engineer (Infrastructure),Owl.co,https://ca.linkedin.com/jobs/view/senior-software-engineer-infrastructure-at-owl-co-4312353673?position=8&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=UM%2B4gvjHe%2FYNotHxm9vRPQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/owldotco?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Java Developer,Galent,https://ca.linkedin.com/jobs/view/java-developer-at-galent-4309558989?position=9&pageNum=5&refId=ivKqcIlutEBOvkR0%2BEOftQ%3D%3D&trackingId=PUbogIqy1MPNQwvxufwXFQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/galenthq?trk=public_jobs_jserp-result_job-search-card-subtitle
