,Title,Company,url,Location,company_url
0,"Software Development Engineer I, 2025",Amazon,https://ca.linkedin.com/jobs/view/software-development-engineer-i-2025-at-amazon-4097107717?position=1&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=y0Kvd85PzlX6JoMvXHchtw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/amazon?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Java Developer,Scotiabank,https://ca.linkedin.com/jobs/view/java-developer-at-scotiabank-4092083049?position=2&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=MoECxq8XpF7zsI6%2BcT%2Bolg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Junior Software Engineer,Persistent Systems,https://ca.linkedin.com/jobs/view/junior-software-engineer-at-persistent-systems-4268355675?position=3&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=S%2B6WbcGcvXms%2FaMQQs3pQQ%3D%3D,"Toronto, Ontario, Canada",https://in.linkedin.com/company/persistent-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Front End Developer,ShipTime,https://ca.linkedin.com/jobs/view/front-end-developer-at-shiptime-4270536696?position=4&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=cW%2Fdo1Wo59iewOzStTejhw%3D%3D,"Oakville, Ontario, Canada",https://ca.linkedin.com/company/shiptime?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Associate Software Engineer - Spring 2025 Grads,Veeva Systems,https://ca.linkedin.com/jobs/view/associate-software-engineer-spring-2025-grads-at-veeva-systems-4072076545?position=5&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=5y2UMm0hlorTURvw7gHbzA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veeva-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Associate Software Engineer,"NetFortris, A Sangoma Company",https://ca.linkedin.com/jobs/view/associate-software-engineer-at-netfortris-a-sangoma-company-4268359947?position=6&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=ypz%2BGrPuFOM0ECsbSqHO6A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/netfortris?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Full Stack Developer,Adastra,https://ca.linkedin.com/jobs/view/full-stack-developer-at-adastra-4270542288?position=7&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=1sZYEDyDA41%2FHXpVstH6uw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/adastracorp?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4243704949?position=8&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=jTOjZ0CC%2BuhcSp8tbguvgQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4264919861?position=9&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=jJ0q%2BNBvcKK7MYzAP01llw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4253310957?position=10&pageNum=0&refId=7mSPCSatvvE0BSEcreViNw%3D%3D&trackingId=XpqZi03Wuw%2F%2BNfYkRj6cFw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
