,Title,Company,url,Location,company_url
0,"Software Engineer, Backend (All Levels)",Zip,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-at-zip-4186441603?position=1&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=su5aFUoz47pLWkITUC2MFA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/theziphq?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Full Stack & AI Developer - Recent Grad,MarkiTech.AI,https://ca.linkedin.com/jobs/view/full-stack-ai-developer-recent-grad-at-markitech-ai-4299170354?position=2&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=UC%2BxC52biaF2juAGdxRcxQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/markitech-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Front-End Developer,Priceline,https://ca.linkedin.com/jobs/view/front-end-developer-at-priceline-4298635165?position=3&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=N4YQikwjcmDD1Kk9fLBQyg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/priceline-com?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Backend Engineer, Core Tech, Canada",Stripe,https://ca.linkedin.com/jobs/view/backend-engineer-core-tech-canada-at-stripe-4233873649?position=4&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=Me3zpsuvy5nb1Z5o9MasXQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer - Full Stack,Electric Mind,https://ca.linkedin.com/jobs/view/software-developer-full-stack-at-electric-mind-4299486781?position=5&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=8CgmyzvtpDtt2XiJW4HPlw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/electricmind?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4235456327?position=6&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=bcVa9ulkiycnmGFzmJX%2FtQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Developer 2,Intuit,https://ca.linkedin.com/jobs/view/software-developer-2-at-intuit-4297417448?position=7&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=yA74KOd7BI1EIK%2BkR90aGA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/intuit?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4297037273?position=8&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=JaC0xd85lHQWAenXbC1Lww%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Zynga,https://ca.linkedin.com/jobs/view/software-engineer-at-zynga-4278500929?position=9&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=1TS%2BCot4%2FWPmm8mvJsxP%2BA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/zynga?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Intermediate Front End Developer,Mejuri,https://ca.linkedin.com/jobs/view/intermediate-front-end-developer-at-mejuri-4288259136?position=10&pageNum=0&refId=60g0xR9S2Zvoy9HFnHaxpQ%3D%3D&trackingId=foVqgAKh8%2Fux%2FuxGE6dZHA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/mejuri?trk=public_jobs_jserp-result_job-search-card-subtitle
