,Title,Company,url,Location,company_url
0,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4250833188?position=1&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=LuLIRlK7QS1ruP%2FywEJkQA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Engineer, Backend (All Levels)",Zip,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-at-zip-4186441603?position=2&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=NCdRFq9wmkqNnY4eJ3Kf9g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/theziphq?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Identity",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-identity-at-lyft-4092091269?position=3&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=0NIbHShMZKAqu3r3Er6mpA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4285092672?position=4&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=R3BxawBZTRS6IkJwHak0og%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Junior Software Developer (Askuity division),The Home Depot Canada,https://ca.linkedin.com/jobs/view/junior-software-developer-askuity-division-at-the-home-depot-canada-4262323073?position=5&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=NaOvNqgLuHAlUuZ%2FdwKEmg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/the-home-depot-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Full Stack Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-at-scotiabank-4262324616?position=6&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=8HATgIme2Kuin9JwXRwwpA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Junior Equity Trading Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/junior-equity-trading-software-engineer-at-scotiabank-4288258874?position=7&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=S%2FblqlyKzIXQqOOfLcSIyA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4235456327?position=8&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=ZZhlCE2XoHVTtJ7BxU%2BtQw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Backend Engineer (Early Team Member),Calliere Group,https://ca.linkedin.com/jobs/view/backend-engineer-early-team-member-at-calliere-group-4288955595?position=9&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=ONIFDraaPTfQTEtFFccJtA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/the-calliere-group?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Full Stack Developer Co-op,Loop Financial,https://ca.linkedin.com/jobs/view/full-stack-developer-co-op-at-loop-financial-4287845586?position=10&pageNum=0&refId=zDmi5lUhDQ%2FRPWN%2FdabM5A%3D%3D&trackingId=QUgKxn059NSkAQtXOa7rTg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/loop-financial?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Software Developer 9651-2210,Foilcon,https://ca.linkedin.com/jobs/view/software-developer-9651-2210-at-foilcon-4288481138?position=1&pageNum=2&refId=LC8oanjaicI7Cf1RI9p3Bg%3D%3D&trackingId=dtq3HZoBMSdDe0w0x%2Fl4LA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/foilcon?trk=public_jobs_jserp-result_job-search-card-subtitle
11,"Frontend Engineer, Growth",EvenUp,https://ca.linkedin.com/jobs/view/frontend-engineer-growth-at-evenup-4273290988?position=2&pageNum=2&refId=LC8oanjaicI7Cf1RI9p3Bg%3D%3D&trackingId=SNE5sfOKNwd2oBmLfSWznQ%3D%3D,"Kitchener, Ontario, Canada",https://www.linkedin.com/company/evenup?trk=public_jobs_jserp-result_job-search-card-subtitle
12,ML Engineer,Sanofi,https://ca.linkedin.com/jobs/view/ml-engineer-at-sanofi-4252607266?position=3&pageNum=2&refId=LC8oanjaicI7Cf1RI9p3Bg%3D%3D&trackingId=0I7ggU15le481BmXLo0SLQ%3D%3D,"Toronto, Ontario, Canada",https://fr.linkedin.com/company/sanofi?trk=public_jobs_jserp-result_job-search-card-subtitle
