,Title,Company,url,Location,company_url
0,Software Developer 1,Intuit,https://ca.linkedin.com/jobs/view/software-developer-1-at-intuit-4342865970?position=1&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=2E2swE%2FLbQsuij7gNRSAZA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/intuit?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer (API/Node.js),Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-api-node-js-at-scotiabank-4326372765?position=2&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=dnVLk99xmJQpyhluqrg5hg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4348893620?position=3&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=wJfE5ZqRvn62qGdlWFykyA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer I (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-at-jerry-4348893618?position=4&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=QyLavMMAZ8runpurCt7Q3g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Web Developer,"NetFortris, A Sangoma Company",https://ca.linkedin.com/jobs/view/web-developer-at-netfortris-a-sangoma-company-4349490821?position=5&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=bL%2Fe351%2F1PvcaJcPvCwodQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/netfortris?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4319347304?position=6&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=6qZSLPIDASzQUUufgc5F6w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Junior Software Developer,Aaron Consulting Inc.,https://ca.linkedin.com/jobs/view/junior-software-developer-at-aaron-consulting-inc-4348913169?position=7&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=xWuZHbiQaqpnivTZpMLK2w%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/aaron-consulting-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer II (Full-stack),EQ Bank | Equitable Bank,https://ca.linkedin.com/jobs/view/software-engineer-ii-full-stack-at-eq-bank-equitable-bank-4342772754?position=8&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=Y5Jmxn8cEcFOsL5jb7cRfw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/equitablebank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,AEM Front End Developer,Scotiabank,https://ca.linkedin.com/jobs/view/aem-front-end-developer-at-scotiabank-4211153921?position=9&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=eKuHD6LRuMJ4KbU2GVkq7A%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,"AI Engineer, New Grad (2026 start), Materia AI",Thomson Reuters,https://ca.linkedin.com/jobs/view/ai-engineer-new-grad-2026-start-materia-ai-at-thomson-reuters-4349270175?position=10&pageNum=0&refId=wCPtpj8rGXstnKamOrooGQ%3D%3D&trackingId=vdSr3fTjoFHOWBAZOV5FhQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/thomson-reuters?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Senior Software Engineer,PointClickCare,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-pointclickcare-4326366222?position=1&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=J66vXgCTcE5ixE4OQEQHDQ%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/pointclickcare?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Developer,Canada Life,https://ca.linkedin.com/jobs/view/software-developer-at-canada-life-4326322279?position=2&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=17K1z1kOJ1OwhYQ6ttO8kg%3D%3D,"London, Ontario, Canada",https://ca.linkedin.com/company/canada-life?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Test Automation Engineer,Evertz,https://ca.linkedin.com/jobs/view/test-automation-engineer-at-evertz-4342686084?position=3&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=%2BwbWAciI9dnfvLG4y64hVw%3D%3D,"Markham, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Full Stack Developer,IBM,https://ca.linkedin.com/jobs/view/full-stack-developer-at-ibm-4349440244?position=4&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=d1tyfLopgNRwBMPMLdubFw%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/ibm?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Software Test Engineer - New Grad,Ciena,https://ca.linkedin.com/jobs/view/software-test-engineer-new-grad-at-ciena-4308263081?position=5&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=1w5rBnkUeQhR28%2FFk6xBVA%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/ciena?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Systems Engineer - Junior (CAN),Net2Source (N2S),https://ca.linkedin.com/jobs/view/systems-engineer-junior-can-at-net2source-n2s-4349106210?position=6&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=CZigyMNQyRVOlFeAD8EZRg%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/n2s-global?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Senior Software Developer,Evertz,https://ca.linkedin.com/jobs/view/senior-software-developer-at-evertz-4342556685?position=7&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=sakHSKGXv9q93%2F2XWPFm%2Bw%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Sr. Software Design Engineer,Evertz,https://ca.linkedin.com/jobs/view/sr-software-design-engineer-at-evertz-4342765673?position=8&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=6duztzJjAqf2dcsRz9Ku3Q%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Software Engineer,Relay,https://ca.linkedin.com/jobs/view/software-engineer-at-relay-4299602923?position=9&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=nO1Ry%2FPecOKJBUkuC0E6DA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/bankwithrelay?trk=public_jobs_jserp-result_job-search-card-subtitle
19,"Senior Software Engineer, Cloud Backend",Evertz,https://ca.linkedin.com/jobs/view/senior-software-engineer-cloud-backend-at-evertz-4342735835?position=10&pageNum=2&refId=scBA5EDqgJaPr2f4brywKg%3D%3D&trackingId=C%2F6DktjYBKUcTb5lokHeHw%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
20,"Software Engineer II (Backend), Airports",Uber,https://ca.linkedin.com/jobs/view/software-engineer-ii-backend-airports-at-uber-4342777723?position=1&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=zoouTeBfmwMXO%2Fq2%2Fs1D9Q%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/uber-com?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Full Stack Engineer,Hays,https://ca.linkedin.com/jobs/view/full-stack-engineer-at-hays-4320513742?position=2&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=Zikd44mi5WtV%2BXpWcpevbw%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/hays?trk=public_jobs_jserp-result_job-search-card-subtitle
22,Software Engineer (Java/AWS),Altis Technology,https://ca.linkedin.com/jobs/view/software-engineer-java-aws-at-altis-technology-4326485287?position=3&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=N29UT2wczuNslCrN%2BEabxw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/altistechnology?trk=public_jobs_jserp-result_job-search-card-subtitle
23,"Data Scientist, Algorithms - Lyft Ads",Lyft,https://ca.linkedin.com/jobs/view/data-scientist-algorithms-lyft-ads-at-lyft-4343031272?position=4&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=7%2BEUWVnkdA3fBfYoDX9HNg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Founding Senior Software Engineer,Floqer,https://ca.linkedin.com/jobs/view/founding-senior-software-engineer-at-floqer-4348883591?position=5&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=H%2Fo6zYuGFNSHY%2FU8YwQ3kQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/floqer?trk=public_jobs_jserp-result_job-search-card-subtitle
25,Java Software Engineer,Flexton Inc.,https://ca.linkedin.com/jobs/view/java-software-engineer-at-flexton-inc-4340734947?position=6&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=0IS8qEb3RQBveepz2tLLGA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/flexton-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,Full-Stack Developer,SOTI,https://ca.linkedin.com/jobs/view/full-stack-developer-at-soti-4253275785?position=7&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=G8qYzXqH2DMYvvyyMFKepg%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/soti?trk=public_jobs_jserp-result_job-search-card-subtitle
27,Software Developer,Trend Micro,https://ca.linkedin.com/jobs/view/software-developer-at-trend-micro-4342825633?position=8&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=mgAACoHF2iDApfgNus71bw%3D%3D,"Ottawa, Ontario, Canada",https://jp.linkedin.com/company/trend-micro?trk=public_jobs_jserp-result_job-search-card-subtitle
28,.NET and C# Developer,BMO,https://ca.linkedin.com/jobs/view/net-and-c%23-developer-at-bmo-4342566301?position=9&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=oROFEACpI2f6PRDOIgEobw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/bank-of-montreal?trk=public_jobs_jserp-result_job-search-card-subtitle
29,Research Engineer,Deloitte,https://ca.linkedin.com/jobs/view/research-engineer-at-deloitte-4289375483?position=10&pageNum=5&refId=PG%2FNTIQBHEHV5MFzsCNY9A%3D%3D&trackingId=ASFE66Qy%2BzaxTdodYPTyhg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle
