,Title,Company,url,Location,company_url
0,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4407947646?position=1&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=XB90OG0nBAkDpW1aqnei4w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Associate Software Engineer (Java),Scotiabank,https://ca.linkedin.com/jobs/view/associate-software-engineer-java-at-scotiabank-4398126982?position=2&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=64KYzArGzZSy98yjCtRFQg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4379139215?position=3&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=FwThrqWNu%2BTyZ%2BHbfMwrwA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4327275436?position=4&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=asmsUHqJrdRo3GRnunoFwA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4355191434?position=5&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=bcYCGYfKrZ5hakd%2FKob0Ew%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4363764493?position=6&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=FEs32rHUZoIuoyFJZKt1CQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4378982138?position=7&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=YDvA55UeIOpGHW9rX5eTww%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4354840757?position=8&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=Map1jSOaKROBnYzo%2FsxiCQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer - Java,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-java-at-scotiabank-4360977606?position=9&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=x7aALURhNL6JI88sNkLqSQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer (Java),Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-java-at-scotiabank-4360467699?position=10&pageNum=0&refId=1a%2FjuBQX47q94OlOimGP0g%3D%3D&trackingId=%2BiMxl5gQkUWqfjIyJJlupg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Product Engineer,Sitetracker,https://ca.linkedin.com/jobs/view/product-engineer-at-sitetracker-4414883320?position=1&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=MPjjhVhI%2FPX9UVvZZbsIBg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/sitetracker?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Acumatica Developer (Canada - Remote),NexTec Group,https://ca.linkedin.com/jobs/view/acumatica-developer-canada-remote-at-nextec-group-4360065897?position=2&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=R5pcyoOVzmKgEbx%2BVoMI9g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/nextec-group?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Software Development Engineer (Full Stack) - Evisort AI,Workday,https://ca.linkedin.com/jobs/view/software-development-engineer-full-stack-evisort-ai-at-workday-4358898649?position=3&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=Ww1OMOwjR6muEe1APqBozg%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/workday?trk=public_jobs_jserp-result_job-search-card-subtitle
13,"Software Developer III, Site Reliability Engineering",Google,https://ca.linkedin.com/jobs/view/software-developer-iii-site-reliability-engineering-at-google-4407976856?position=4&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=yzJuIgrjmfqKc5GcszkTuA%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/google?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Quality Assurance Engineer,Fiat Republic,https://ca.linkedin.com/jobs/view/quality-assurance-engineer-at-fiat-republic-4408879375?position=5&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=y2CVzGpgjpN7xSFW3FhuoA%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/fiatrepublic?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Co-op/Intern Software Development - C++,Kinaxis,https://ca.linkedin.com/jobs/view/co-op-intern-software-development-c%2B%2B-at-kinaxis-4418900525?position=6&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=ZdNKuH5bew4TMsv3FIImGQ%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/kinaxis?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Senior Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-scotiabank-4378898046?position=7&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=ZS1T8Fi%2B%2BeLx%2BCJlecLAow%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Senior Software Engineer (Python),Scotiabank,https://ca.linkedin.com/jobs/view/senior-software-engineer-python-at-scotiabank-4360035565?position=8&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=wcdOHYY2AgDfica8RqitEg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Senior Java Developer,CGI,https://ca.linkedin.com/jobs/view/senior-java-developer-at-cgi-4388112610?position=9&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=H85RWDRMTDHvis3dHt%2BKhg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/cgi?trk=public_jobs_jserp-result_job-search-card-subtitle
19,"Staff Software Engineer, Frontend",Harvey,https://ca.linkedin.com/jobs/view/staff-software-engineer-frontend-at-harvey-4287536776?position=10&pageNum=2&refId=9oKwa9WaAEl9l7OUw7GIPQ%3D%3D&trackingId=YHqBq%2BGFVSVgK0WmaNuqkw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/harvey-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Senior Software Developer - Configuration,TELUS Health,https://ca.linkedin.com/jobs/view/senior-software-developer-configuration-at-telus-health-4404311573?position=1&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=gmbSNx0LCm%2BuwHm7kDOA8g%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/telus-health?trk=public_jobs_jserp-result_job-search-card-subtitle
21,"Senior Software Engineer, Backend - Financial Product",Rippling,https://ca.linkedin.com/jobs/view/senior-software-engineer-backend-financial-product-at-rippling-4342120056?position=2&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=fD%2B8yV0LN9smUhZVN1TIDQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/rippling?trk=public_jobs_jserp-result_job-search-card-subtitle
22,RQ00470 - Software Developer - Senior,S M Software Solutions Inc,https://ca.linkedin.com/jobs/view/rq00470-software-developer-senior-at-s-m-software-solutions-inc-4418698608?position=3&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=012OqyfhEmCapzt%2Fkc3kxg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/smsoftwaresolutionsinc?trk=public_jobs_jserp-result_job-search-card-subtitle
23,"Staff Software Engineer, Backend",Harvey,https://ca.linkedin.com/jobs/view/staff-software-engineer-backend-at-harvey-4287536772?position=4&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=2DPFIDKzpBjylUOOIF10DA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/harvey-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Mainframe Developer,Scotiabank,https://ca.linkedin.com/jobs/view/mainframe-developer-at-scotiabank-4378208139?position=5&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=nbInUOi3ddM0OVDfe63AVg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
25,RQ11139 - Software Developer - Senior,S M Software Solutions Inc,https://ca.linkedin.com/jobs/view/rq11139-software-developer-senior-at-s-m-software-solutions-inc-4418907585?position=6&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=WguQLxT0yp2%2FRHMMGhDdUg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/smsoftwaresolutionsinc?trk=public_jobs_jserp-result_job-search-card-subtitle
26,Staff Software Engineer - Fullstack,Fivetran,https://ca.linkedin.com/jobs/view/staff-software-engineer-fullstack-at-fivetran-4400302279?position=7&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=Ludk%2FtR9oRYgxh8Uz%2Fddrg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/fivetran?trk=public_jobs_jserp-result_job-search-card-subtitle
27,"Senior Software Engineer, Search Platform",Thomson Reuters,https://ca.linkedin.com/jobs/view/senior-software-engineer-search-platform-at-thomson-reuters-4397661512?position=8&pageNum=5&refId=Ss0AQ5u9RCr2EiqS0XK4Ow%3D%3D&trackingId=L20yZDJwn%2Bc0hD6ga3O8DA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/thomson-reuters?trk=public_jobs_jserp-result_job-search-card-subtitle
