,Title,Company,url,Location,company_url
0,"Software Engineer, New Grad",Stripe,https://ca.linkedin.com/jobs/view/software-engineer-new-grad-at-stripe-4294958460?position=1&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=UoiSyudVe%2B914lf89VDNGA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Junior Software Engineer,Rose Rocket,https://ca.linkedin.com/jobs/view/junior-software-engineer-at-rose-rocket-4316018879?position=2&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=JqGFR%2BhyVilF5Jw%2B1M90og%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/rose-rocket?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Intern",Stripe,https://ca.linkedin.com/jobs/view/software-engineer-intern-at-stripe-4294698276?position=3&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=5wQWnY2J2wqv4aycfwMwqg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Java Developer, Operate (Future Opportunity)",Deloitte,https://ca.linkedin.com/jobs/view/java-developer-operate-future-opportunity-at-deloitte-4106306451?position=4&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=U2farI2GXDmANu%2FQs9MTLg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4306453850?position=5&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=uWQmwSmgTsqI2Fg0oYh%2B3w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Junior Web Developer - Cheil Canada,Cheil KSA,https://ca.linkedin.com/jobs/view/junior-web-developer-cheil-canada-at-cheil-ksa-4315525022?position=6&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=O4ecBrHsnYNd8L%2BruaWv1w%3D%3D,"Mississauga, Ontario, Canada",https://sa.linkedin.com/company/cheilksa?trk=public_jobs_jserp-result_job-search-card-subtitle
6,AI Full Stack Web Development Intern,Nestlé,https://ca.linkedin.com/jobs/view/ai-full-stack-web-development-intern-at-nestl%C3%A9-4316385331?position=7&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=WQhbouLMSZoJFeOQrlW%2BFA%3D%3D,"North York, Ontario, Canada",https://ch.linkedin.com/company/nestle-s-a-?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer,Rose Rocket,https://ca.linkedin.com/jobs/view/software-engineer-at-rose-rocket-4316041152?position=8&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=q%2B7pGqvwufdsEeY1l9AAFA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/rose-rocket?trk=public_jobs_jserp-result_job-search-card-subtitle
8,"Software Developer Co-op, Fall 2025",Intuit,https://ca.linkedin.com/jobs/view/software-developer-co-op-fall-2025-at-intuit-4313384573?position=9&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=6AcDOdsy5GXCKjiEAVvOvw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/intuit?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4315756502?position=10&pageNum=0&refId=FwWjbo5DSDZ0FFHOyNXjKA%3D%3D&trackingId=gBH0ZuPbC%2F%2BzIvdirF9n1w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Junior Developer,Butterfield & Robinson,https://ca.linkedin.com/jobs/view/junior-developer-at-butterfield-robinson-4316370209?position=1&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=dySF8rTfkZiuVP2d2C6sng%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/butterfield-robinson?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Junior Developer,MNP,https://ca.linkedin.com/jobs/view/junior-developer-at-mnp-4316103060?position=2&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=w5M00guIP57vIAfBbp%2Bevw%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/mnp?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Junior Developer,MNP,https://ca.linkedin.com/jobs/view/junior-developer-at-mnp-4315790552?position=3&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=ctntATcOp3jR3bhjEAQo0g%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/mnp?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Engineer - Wallet Core,BitGo,https://ca.linkedin.com/jobs/view/software-engineer-wallet-core-at-bitgo-4304831262?position=4&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=FHGlUf4noF9OrkUDAX6G9g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/bitgo?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4315746893?position=5&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=VKIQaFJkxE5nWCPx%2BNNTjA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Application Developer,Livingston International,https://ca.linkedin.com/jobs/view/application-developer-at-livingston-international-4316033594?position=6&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=EDxRFJoaPJ41YLvCxfc7lA%3D%3D,"Etobicoke, Ontario, Canada",https://ca.linkedin.com/company/livingston-international?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Full-Stack Web Developer,Lightspeed Commerce,https://ca.linkedin.com/jobs/view/full-stack-web-developer-at-lightspeed-commerce-4305960518?position=7&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=utBI%2BeVwkB%2FOYXURxWFOAg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/lightspeedcommerce?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Junior Web Developer - Cheil Canada,Cheil USA,https://ca.linkedin.com/jobs/view/junior-web-developer-cheil-canada-at-cheil-usa-4316022535?position=8&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=64APiJFca6n7LnyiVvzknw%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/cheilusa?trk=public_jobs_jserp-result_job-search-card-subtitle
18,"Developer III, Fullstack (Ruby & React) – Journeys",Fullscript,https://ca.linkedin.com/jobs/view/developer-iii-fullstack-ruby-react-%E2%80%93-journeys-at-fullscript-4315879436?position=9&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=Q6Bz4wiSEmFp8XDpktbEBg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fullscript?trk=public_jobs_jserp-result_job-search-card-subtitle
19,Software Engineer (Java/Spring Boot),Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-java-spring-boot-at-scotiabank-4305417611?position=10&pageNum=2&refId=QRNhMNOYHVZ841g7Z59a6g%3D%3D&trackingId=VMG6CL7%2B%2BkdExa09KDgCWg%3D%3D,"Scarborough, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Java Software Engineer,Altimetrik,https://ca.linkedin.com/jobs/view/java-software-engineer-at-altimetrik-4316348592?position=1&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=BrjSvw1iXtGDDQgaaqln2A%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/altimetrik?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Full Stack Developer,Corpay,https://ca.linkedin.com/jobs/view/full-stack-developer-at-corpay-4305712948?position=2&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=BwUbmOhu1SCcVh4VtQaA9w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/corpay?trk=public_jobs_jserp-result_job-search-card-subtitle
22,Python Full Stack software Engineer,Teckhorizon Inc,https://ca.linkedin.com/jobs/view/python-full-stack-software-engineer-at-teckhorizon-inc-4315855802?position=3&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=BttBN8ZtMp%2Fnbvb2sujCsA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/teckhorizon?trk=public_jobs_jserp-result_job-search-card-subtitle
23,MEAN Stack Developer (contract),Capgemini,https://ca.linkedin.com/jobs/view/mean-stack-developer-contract-at-capgemini-4316383104?position=4&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=Y6nC4xCyAjkbXb4me%2BNLcg%3D%3D,"Toronto, Ontario, Canada",https://fr.linkedin.com/company/capgemini?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Data Engineering Intern,ShyftLabs,https://ca.linkedin.com/jobs/view/data-engineering-intern-at-shyftlabs-4316041172?position=5&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=txMdhdvNLzIQdkHCacn4Jw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/shyftlabsio?trk=public_jobs_jserp-result_job-search-card-subtitle
25,Senior Software Engineer II - New Product,Samsara,https://ca.linkedin.com/jobs/view/senior-software-engineer-ii-new-product-at-samsara-4293655997?position=6&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=DDSXfBI3dtRp5yxl%2F%2Fk4eQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/samsara?trk=public_jobs_jserp-result_job-search-card-subtitle
26,React Developer,AspiringIT,https://ca.linkedin.com/jobs/view/react-developer-at-aspiringit-4316387235?position=7&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=iBi0R8ryos5T1%2Ftlof0PKw%3D%3D,"Richmond Hill, Ontario, Canada",https://www.linkedin.com/company/aspiringit?trk=public_jobs_jserp-result_job-search-card-subtitle
27,GBM - Trade Floor Technology Consultant (Full Stack Developer) Internship/Co-Op - Summer 2026,Scotiabank,https://ca.linkedin.com/jobs/view/gbm-trade-floor-technology-consultant-full-stack-developer-internship-co-op-summer-2026-at-scotiabank-4294228531?position=8&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=ybcQZK%2Fbuddkn%2F8z6VDfDw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Senior Software Engineer,Nubank,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-nubank-4316341856?position=9&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=VenzAhI3xEq0VfxvIogJaQ%3D%3D,"Toronto, Ontario, Canada",https://br.linkedin.com/company/nubank?trk=public_jobs_jserp-result_job-search-card-subtitle
29,Python Developer,Ascendion,https://ca.linkedin.com/jobs/view/python-developer-at-ascendion-4311679849?position=10&pageNum=5&refId=fGxY47QUwdW%2BrAAQ8my5vg%3D%3D&trackingId=TdHWHD%2B2MIRNwhklkvqeNg%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/ascendion?trk=public_jobs_jserp-result_job-search-card-subtitle
30,Full Stack Engineer,Insight Global,https://ca.linkedin.com/jobs/view/full-stack-engineer-at-insight-global-4313376062?position=1&pageNum=7&refId=aplBX8bSWH%2BzzMU3fquEYQ%3D%3D&trackingId=%2BBkURb8plmtpK%2BU2OYUNDw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/insight-global?trk=public_jobs_jserp-result_job-search-card-subtitle
31,Machine Learning Engineer I,TD,https://ca.linkedin.com/jobs/view/machine-learning-engineer-i-at-td-4313373271?position=2&pageNum=7&refId=aplBX8bSWH%2BzzMU3fquEYQ%3D%3D&trackingId=g7rtvlc7IkW0a0%2B5S2Rmmw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/td?trk=public_jobs_jserp-result_job-search-card-subtitle
32,Full-Stack Web Developer,Lightspeed Commerce,https://ca.linkedin.com/jobs/view/full-stack-web-developer-at-lightspeed-commerce-4305967358?position=3&pageNum=7&refId=aplBX8bSWH%2BzzMU3fquEYQ%3D%3D&trackingId=Bm14F15yLly0684cwO6nQg%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/lightspeedcommerce?trk=public_jobs_jserp-result_job-search-card-subtitle
33,Software Developer - Caprica (Job Req #2025-357),Ross Video,https://ca.linkedin.com/jobs/view/software-developer-caprica-job-req-%232025-357-at-ross-video-4303407147?position=4&pageNum=7&refId=aplBX8bSWH%2BzzMU3fquEYQ%3D%3D&trackingId=ZZDj4l4Fy2%2FyY8xN7n%2FXNw%3D%3D,"Nepean, Ontario, Canada",https://ca.linkedin.com/company/rossvideo?trk=public_jobs_jserp-result_job-search-card-subtitle
34,Senior Web Application Developer,Flynn Group of Companies,https://ca.linkedin.com/jobs/view/senior-web-application-developer-at-flynn-group-of-companies-4295372093?position=5&pageNum=7&refId=aplBX8bSWH%2BzzMU3fquEYQ%3D%3D&trackingId=JLmEioGprU204sIXvWpsig%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/flynn-companies?trk=public_jobs_jserp-result_job-search-card-subtitle
