,Title,Company,url,Location,company_url
0,"Software Engineer, Marketplace",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-marketplace-at-lyft-4234733488?position=1&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=QY9ZW%2Bz49Yx%2F2CF0Y%2BKVhw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4233541947?position=2&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=OkElbNz4xY6bU7BH%2FyPMUg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Backend Software Engineer,Lyft,https://ca.linkedin.com/jobs/view/backend-software-engineer-at-lyft-4204282039?position=3&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=l%2FFFDudtGgIUInzOgJKt4g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4232584650?position=4&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=6T9wQLjca4vOCpC62dduEQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4233543713?position=5&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=OM%2Fv2224BwFL7x2zdQkqFQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Developer,Interac Corp.,https://ca.linkedin.com/jobs/view/software-developer-at-interac-corp-4234701460?position=6&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=D7S0gAUbr3x0pb4xeMYfYw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/interac-corp?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Software Engineer, Backend",Cresta,https://ca.linkedin.com/jobs/view/software-engineer-backend-at-cresta-4218881194?position=7&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=gA1lRSawiazqhrnKXNu%2FmA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer Intern - Fall 2025,PopCap Games,https://ca.linkedin.com/jobs/view/software-engineer-intern-fall-2025-at-popcap-games-4248478785?position=8&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=qTs6%2FknheLD1Inybcpw7BA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/popcap-games?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Lazaridis Students' Society,https://ca.linkedin.com/jobs/view/software-engineer-at-lazaridis-students-%E2%80%8B-society-4249322298?position=9&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=k0aY3STRIoPzSjQDE4jplA%3D%3D,"Waterloo, Ontario, Canada",https://ca.linkedin.com/company/lazaridis-students'-society?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer - Frontend,Tucows Domains,https://ca.linkedin.com/jobs/view/software-engineer-frontend-at-tucows-domains-4250413624?position=10&pageNum=0&refId=NTRONMQyRYBhZp4ggfLflg%3D%3D&trackingId=wRBIuh2Tuv11IUNX%2FWLkpw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/tucows-domains?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Software Developer,DataAnnotation,https://ca.linkedin.com/jobs/view/software-developer-at-dataannotation-4217722255?position=1&pageNum=2&refId=RG9U4RMW4cKy%2FJv4X8HcaQ%3D%3D&trackingId=2yCK0rUoViYDgbmNf2phbw%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/dataannotationtech?trk=public_jobs_jserp-result_job-search-card-subtitle
