,Title,Company,url,Location,company_url
0,Software Developer,Verily,https://ca.linkedin.com/jobs/view/software-developer-at-verily-4354801623?position=1&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=YOR6JiMaPEpibsk8vtduxw%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/verily?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4354471077?position=2&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=ByRJkKgyt3EPncgne8kyIA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Full Stack",Basetwo AI,https://ca.linkedin.com/jobs/view/software-engineer-full-stack-at-basetwo-ai-4360786185?position=3&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=3apQw5qfRg3zopxy1qQwIA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/basetwoai?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4352575354?position=4&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=lb%2BOU6i%2BP82MT1GOBJ%2BEzg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4352750021?position=5&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=9fDO%2FQ65OmWSylj0BqEiLw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Java Developer,Veracity Software Inc,https://ca.linkedin.com/jobs/view/java-developer-at-veracity-software-inc-4352595577?position=6&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=KR44v0tGxG5OH1RRw%2BuSbQ%3D%3D,"Ontario, Canada",https://www.linkedin.com/company/veracitysoftwareinc?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Software Engineer II, New Product",Samsara,https://ca.linkedin.com/jobs/view/software-engineer-ii-new-product-at-samsara-4294708349?position=7&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=9m73j1A5CaaugG5WKb33sQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/samsara?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Full Stack Software Developer,TELUS,https://ca.linkedin.com/jobs/view/full-stack-software-developer-at-telus-4323278114?position=8&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=vtMKtRjwmkEXPi%2Bt2UjvSw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/telus?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,H2O.ai,https://ca.linkedin.com/jobs/view/software-engineer-at-h2o-ai-4361214443?position=9&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=Io97zUIH34RpRUZ%2F1I3mig%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/h2oai?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Development Engineer (1 year contract),AMD,https://ca.linkedin.com/jobs/view/software-development-engineer-1-year-contract-at-amd-4352750529?position=10&pageNum=0&refId=20SfHB%2FdUydNjpCln9Utmw%3D%3D&trackingId=C7PrdgiQ8uYR8Y5UKKzVSg%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/amd?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Software Engineer,Ownright,https://ca.linkedin.com/jobs/view/software-engineer-at-ownright-4354720817?position=1&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=JOXZHtiZmid3JPzrd1o5Cw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/ownrightlaw?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Sr. Software Development Engineer,AMD,https://ca.linkedin.com/jobs/view/sr-software-development-engineer-at-amd-4352750531?position=2&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=d%2B34AMylQJpheenlDPhXcw%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/amd?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Software Engineer - Access & Notifications,BitGo,https://ca.linkedin.com/jobs/view/software-engineer-access-notifications-at-bitgo-4354823431?position=3&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=y6mD6bDMRrDc3jQhhSvIZg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/bitgo?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Developer,FacilityOS,https://ca.linkedin.com/jobs/view/software-developer-at-facilityos-4354410740?position=4&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=py7i91baSe32YUtvhQbE%2Fw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/facilityos?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Velocity - Data Engineer Internship/Co-Op - Summer 2026,Scotiabank,https://ca.linkedin.com/jobs/view/velocity-data-engineer-internship-co-op-summer-2026-at-scotiabank-4345744448?position=5&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=1h56j0NCI0oMEKGy3t4ewA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
15,"Python Developer – Kitchener, Ontario",GTS,https://ca.linkedin.com/jobs/view/python-developer-%E2%80%93-kitchener-ontario-at-gts-4304713990?position=6&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=sSR6eKFBMESvkTdRXqfV%2Fg%3D%3D,"Kitchener, Ontario, Canada",https://www.linkedin.com/company/global-trading-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
16,"Full-Stack Software Engineer, Inference",Cohere,https://ca.linkedin.com/jobs/view/full-stack-software-engineer-inference-at-cohere-4354704068?position=7&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=%2BKShM1V%2BT3gcZ0IoQKNIgw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/cohere-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Data Analyst & Full Stack Web Developer,Lambton College,https://ca.linkedin.com/jobs/view/data-analyst-full-stack-web-developer-at-lambton-college-4352585639?position=8&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=9aH26ndqFBQ6ri4AEZ4ZCw%3D%3D,"Sarnia, Ontario, Canada",https://ca.linkedin.com/school/lambton-college-sarnia/?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Software Engineering Intern,Trimble Inc.,https://ca.linkedin.com/jobs/view/software-engineering-intern-at-trimble-inc-4334669863?position=9&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=86%2FDkxGT8TF%2FMRI%2B260ZdQ%3D%3D,"Richmond Hill, Ontario, Canada",https://www.linkedin.com/company/trimble?trk=public_jobs_jserp-result_job-search-card-subtitle
19,"Software Engineer / AI Enabler - Java or TypeScript - Toronto - 220,000 CAD",Xcede,https://ca.linkedin.com/jobs/view/software-engineer-ai-enabler-java-or-typescript-toronto-220-000-cad-at-xcede-4351849234?position=10&pageNum=2&refId=FWRnF1443smHkj1qJtuTDQ%3D%3D&trackingId=W6bFrPWfNCnqNEUP46SawQ%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/xcede?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Senior Software Engineer,Per Vices Corporation,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-per-vices-corporation-4345344558?position=1&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=UoxN8aeUpDmcRiXF5mEMxw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/per-vices-corporation?trk=public_jobs_jserp-result_job-search-card-subtitle
21,"Software Developer, Cloud & DevOps (Permanent)",4FMV Inc,https://ca.linkedin.com/jobs/view/software-developer-cloud-devops-permanent-at-4fmv-inc-4354401578?position=2&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=u31cKtW1Fpe98xRtvdNSJQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/4fmv-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
22,"Software Developer (Cobol, JCL, DB2, IMS DB, VSAM)",Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-cobol-jcl-db2-ims-db-vsam-at-scotiabank-4345684903?position=3&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=jAK473VtviuN2m5M3HAmjw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
23,MTS Software Development Engineer,Net2Source (N2S),https://ca.linkedin.com/jobs/view/mts-software-development-engineer-at-net2source-n2s-4361153490?position=4&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=D6RP2j4FfjB77tURu3aZBQ%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/n2s-global?trk=public_jobs_jserp-result_job-search-card-subtitle
24,"Staff Developer, Backend",Loblaw Digital,https://ca.linkedin.com/jobs/view/staff-developer-backend-at-loblaw-digital-4228867870?position=5&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=RcDUteWL7KSKAGHfvJElgQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/loblaw-digital?trk=public_jobs_jserp-result_job-search-card-subtitle
25,"Senior Software Engineer, Platform",Beacon Software,https://ca.linkedin.com/jobs/view/senior-software-engineer-platform-at-beacon-software-4361152290?position=6&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=iRNT%2FSfjaAeXq%2FezvLGDDw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/beaconsoftware?trk=public_jobs_jserp-result_job-search-card-subtitle
26,"Software Engineer II (Full Stack, Backend-leaning)",Jerry,https://ca.linkedin.com/jobs/view/software-engineer-ii-full-stack-backend-leaning-at-jerry-4352635415?position=7&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=jXfcYfDRhM4o%2FAjNrw1b0w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
27,AI Quality Engineer,New York Technology Partners,https://ca.linkedin.com/jobs/view/ai-quality-engineer-at-new-york-technology-partners-4358411269?position=8&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=G2ffLpO4huZ6EDvJXqHfSQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/new-york-technology-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Senior Software Engineer,emergiTEL,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-emergitel-4351882026?position=9&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=TfcMcQJL9bVIjcWRjwlT%2FQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/emergitel-inc-?trk=public_jobs_jserp-result_job-search-card-subtitle
29,Software & DevOps Engineer,Procom,https://ca.linkedin.com/jobs/view/software-devops-engineer-at-procom-4327986278?position=10&pageNum=5&refId=PWuDASP531wi7xvlhnoB5Q%3D%3D&trackingId=0fqzv%2Blf8AROXWv2lVeRZw%3D%3D,"Oakville, Ontario, Canada",https://ca.linkedin.com/company/procom?trk=public_jobs_jserp-result_job-search-card-subtitle
30,Test Automation Specialist,Scotiabank,https://ca.linkedin.com/jobs/view/test-automation-specialist-at-scotiabank-4345316637?position=1&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=w1N%2Fn5AB4sf8dMIKDt7pzA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
31,2026 Summer Internship - Bioinformatics Software Engineer,Roche,https://ca.linkedin.com/jobs/view/2026-summer-internship-bioinformatics-software-engineer-at-roche-4360758590?position=2&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=AtaNoWG23Hx1u%2F%2FXTWnCDg%3D%3D,"Mississauga, Ontario, Canada",https://ch.linkedin.com/company/roche?trk=public_jobs_jserp-result_job-search-card-subtitle
32,Salesforce Software Developer,Teladoc Health Canada,https://ca.linkedin.com/jobs/view/salesforce-software-developer-at-teladoc-health-canada-4327951752?position=3&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=9vRvifERH79zkJrIl3qkqQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/teladoc-health-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
33,System Engineer,Akkodis,https://ca.linkedin.com/jobs/view/system-engineer-at-akkodis-4354771354?position=4&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=ssdXXI86jkU4WaGI024Szw%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/akkodis?trk=public_jobs_jserp-result_job-search-card-subtitle
34,Senior Software Developer,Autodesk,https://ca.linkedin.com/jobs/view/senior-software-developer-at-autodesk-4354461306?position=5&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=aJaahD9fA6bkl6NiGdI4wQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/autodesk?trk=public_jobs_jserp-result_job-search-card-subtitle
35,Systems Designer,Grantek,https://ca.linkedin.com/jobs/view/systems-designer-at-grantek-4352534353?position=6&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=OfIaAKGDHmhCy7%2Bag7Fwxg%3D%3D,"Burlington, Ontario, Canada",https://www.linkedin.com/company/grantek-systems-integration?trk=public_jobs_jserp-result_job-search-card-subtitle
36,Senior Software Engineer,Broadridge,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-broadridge-4261013909?position=7&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=KTXMD3ENEIBpISoJNzruxg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/broadridge-financial-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle
37,Software Engineer III (UI),Proofpoint,https://ca.linkedin.com/jobs/view/software-engineer-iii-ui-at-proofpoint-4361176168?position=8&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=SPNyTjeTZxs58fpFhYAyOg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/proofpoint?trk=public_jobs_jserp-result_job-search-card-subtitle
38,Senior Software Engineer,Statflo,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-statflo-4354820807?position=9&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=W1Qu78eB4GAF6ezejT6%2FCQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/statflo?trk=public_jobs_jserp-result_job-search-card-subtitle
39,Senior Python Engineer (Toronto),"Fitch Group, Inc.",https://ca.linkedin.com/jobs/view/senior-python-engineer-toronto-at-fitch-group-inc-4294854850?position=10&pageNum=7&refId=5q0bLnp6sQSmPXEBwO9j0g%3D%3D&trackingId=WbQb5uTnGFgCZvoeqOTtFw%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/fitchgroup?trk=public_jobs_jserp-result_job-search-card-subtitle
40,Service Now Developer,Iris Software Inc.,https://ca.linkedin.com/jobs/view/service-now-developer-at-iris-software-inc-4331285280?position=1&pageNum=10&refId=1YGk008%2FfuvREGfnIBX0lg%3D%3D&trackingId=Rbob8WMvihlTwWYSQiEO9g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/iris-software-inc.?trk=public_jobs_jserp-result_job-search-card-subtitle
